"location","date","total_cases","population","percentage_cases_population"
Brazil,"2020-02-26",1.0,215313504,0.0
Brazil,"2020-02-27",1.0,215313504,0.0
Brazil,"2020-02-28",1.0,215313504,0.0
Brazil,"2020-02-29",2.0,215313504,0.0
Brazil,"2020-03-01",2.0,215313504,0.0
Brazil,"2020-03-02",2.0,215313504,0.0
Brazil,"2020-03-03",2.0,215313504,0.0
Brazil,"2020-03-04",4.0,215313504,0.0
Brazil,"2020-03-05",4.0,215313504,0.0
Brazil,"2020-03-06",13.0,215313504,0.00001
Brazil,"2020-03-07",13.0,215313504,0.00001
Brazil,"2020-03-08",20.0,215313504,0.00001
Brazil,"2020-03-09",25.0,215313504,0.00001
Brazil,"2020-03-10",31.0,215313504,0.00001
Brazil,"2020-03-11",38.0,215313504,0.00002
Brazil,"2020-03-12",52.0,215313504,0.00002
Brazil,"2020-03-13",151.0,215313504,0.00007
Brazil,"2020-03-14",151.0,215313504,0.00007
Brazil,"2020-03-15",162.0,215313504,0.00008
Brazil,"2020-03-16",200.0,215313504,0.00009
Brazil,"2020-03-17",321.0,215313504,0.00015
Brazil,"2020-03-18",372.0,215313504,0.00017
Brazil,"2020-03-19",621.0,215313504,0.00029
Brazil,"2020-03-20",793.0,215313504,0.00037
Brazil,"2020-03-21",1021.0,215313504,0.00047
Brazil,"2020-03-22",1546.0,215313504,0.00072
Brazil,"2020-03-23",1924.0,215313504,0.00089
Brazil,"2020-03-24",2247.0,215313504,0.00104
Brazil,"2020-03-25",2554.0,215313504,0.00119
Brazil,"2020-03-26",2985.0,215313504,0.00139
Brazil,"2020-03-27",3417.0,215313504,0.00159
Brazil,"2020-03-28",3904.0,215313504,0.00181
Brazil,"2020-03-29",4256.0,215313504,0.00198
Brazil,"2020-03-30",4579.0,215313504,0.00213
Brazil,"2020-03-31",5717.0,215313504,0.00266
Brazil,"2020-04-01",6836.0,215313504,0.00317
Brazil,"2020-04-02",8044.0,215313504,0.00374
Brazil,"2020-04-03",9056.0,215313504,0.00421
Brazil,"2020-04-04",10360.0,215313504,0.00481
Brazil,"2020-04-05",11130.0,215313504,0.00517
Brazil,"2020-04-06",12161.0,215313504,0.00565
Brazil,"2020-04-07",14034.0,215313504,0.00652
Brazil,"2020-04-08",16170.0,215313504,0.00751
Brazil,"2020-04-09",18092.0,215313504,0.0084
Brazil,"2020-04-10",19638.0,215313504,0.00912
Brazil,"2020-04-11",20727.0,215313504,0.00963
Brazil,"2020-04-12",22192.0,215313504,0.01031
Brazil,"2020-04-13",23430.0,215313504,0.01088
Brazil,"2020-04-14",25262.0,215313504,0.01173
Brazil,"2020-04-15",28320.0,215313504,0.01315
Brazil,"2020-04-16",30425.0,215313504,0.01413
Brazil,"2020-04-17",33682.0,215313504,0.01564
Brazil,"2020-04-18",36658.0,215313504,0.01703
Brazil,"2020-04-19",38654.0,215313504,0.01795
Brazil,"2020-04-20",40743.0,215313504,0.01892
Brazil,"2020-04-21",43079.0,215313504,0.02001
Brazil,"2020-04-22",45757.0,215313504,0.02125
Brazil,"2020-04-23",50036.0,215313504,0.02324
Brazil,"2020-04-24",54043.0,215313504,0.0251
Brazil,"2020-04-25",59324.0,215313504,0.02755
Brazil,"2020-04-26",63100.0,215313504,0.02931
Brazil,"2020-04-27",67446.0,215313504,0.03132
Brazil,"2020-04-28",73235.0,215313504,0.03401
Brazil,"2020-04-29",79685.0,215313504,0.03701
Brazil,"2020-04-30",87187.0,215313504,0.04049
Brazil,"2020-05-01",92202.0,215313504,0.04282
Brazil,"2020-05-02",97100.0,215313504,0.0451
Brazil,"2020-05-03",101826.0,215313504,0.04729
Brazil,"2020-05-04",108620.0,215313504,0.05045
Brazil,"2020-05-05",115455.0,215313504,0.05362
Brazil,"2020-05-06",126611.0,215313504,0.0588
Brazil,"2020-05-07",135773.0,215313504,0.06306
Brazil,"2020-05-08",146894.0,215313504,0.06822
Brazil,"2020-05-09",156061.0,215313504,0.07248
Brazil,"2020-05-10",162699.0,215313504,0.07556
Brazil,"2020-05-11",169594.0,215313504,0.07877
Brazil,"2020-05-12",178214.0,215313504,0.08277
Brazil,"2020-05-13",190137.0,215313504,0.08831
Brazil,"2020-05-14",203165.0,215313504,0.09436
Brazil,"2020-05-15",220291.0,215313504,0.10231
Brazil,"2020-05-16",233511.0,215313504,0.10845
Brazil,"2020-05-17",241080.0,215313504,0.11197
Brazil,"2020-05-18",255368.0,215313504,0.1186
Brazil,"2020-05-19",271885.0,215313504,0.12627
Brazil,"2020-05-20",294624.0,215313504,0.13683
Brazil,"2020-05-21",312761.0,215313504,0.14526
Brazil,"2020-05-22",334568.0,215313504,0.15539
Brazil,"2020-05-23",351565.0,215313504,0.16328
Brazil,"2020-05-24",366033.0,215313504,0.17
Brazil,"2020-05-25",378840.0,215313504,0.17595
Brazil,"2020-05-26",395167.0,215313504,0.18353
Brazil,"2020-05-27",415366.0,215313504,0.19291
Brazil,"2020-05-28",443703.0,215313504,0.20607
Brazil,"2020-05-29",470593.0,215313504,0.21856
Brazil,"2020-05-30",502914.0,215313504,0.23357
Brazil,"2020-05-31",516137.0,215313504,0.23971
Brazil,"2020-06-01",531286.0,215313504,0.24675
Brazil,"2020-06-02",562963.0,215313504,0.26146
Brazil,"2020-06-03",589048.0,215313504,0.27358
Brazil,"2020-06-04",621002.0,215313504,0.28842
Brazil,"2020-06-05",653103.0,215313504,0.30333
Brazil,"2020-06-06",676893.0,215313504,0.31438
Brazil,"2020-06-07",694881.0,215313504,0.32273
Brazil,"2020-06-08",712219.0,215313504,0.33078
Brazil,"2020-06-09",743917.0,215313504,0.3455
Brazil,"2020-06-10",777707.0,215313504,0.3612
Brazil,"2020-06-11",806399.0,215313504,0.37452
Brazil,"2020-06-12",830681.0,215313504,0.3858
Brazil,"2020-06-13",851911.0,215313504,0.39566
Brazil,"2020-06-14",868705.0,215313504,0.40346
Brazil,"2020-06-15",893322.0,215313504,0.41489
Brazil,"2020-06-16",930305.0,215313504,0.43207
Brazil,"2020-06-17",961230.0,215313504,0.44643
Brazil,"2020-06-18",986750.0,215313504,0.45829
Brazil,"2020-06-19",1042809.0,215313504,0.48432
Brazil,"2020-06-20",1106332.0,215313504,0.51382
Brazil,"2020-06-21",1086536.0,215313504,0.50463
Brazil,"2020-06-22",1114728.0,215313504,0.51772
Brazil,"2020-06-23",1154255.0,215313504,0.53608
Brazil,"2020-06-24",1195288.0,215313504,0.55514
Brazil,"2020-06-25",1236752.0,215313504,0.5744
Brazil,"2020-06-26",1281636.0,215313504,0.59524
Brazil,"2020-06-27",1318556.0,215313504,0.61239
Brazil,"2020-06-28",1351439.0,215313504,0.62766
Brazil,"2020-06-29",1372989.0,215313504,0.63767
Brazil,"2020-06-30",1412669.0,215313504,0.6561
Brazil,"2020-07-01",1459494.0,215313504,0.67785
Brazil,"2020-07-02",1503895.0,215313504,0.69847
Brazil,"2020-07-03",1546935.0,215313504,0.71846
Brazil,"2020-07-04",1580502.0,215313504,0.73405
Brazil,"2020-07-05",1605695.0,215313504,0.74575
Brazil,"2020-07-06",1630149.0,215313504,0.7571
Brazil,"2020-07-07",1676848.0,215313504,0.77879
Brazil,"2020-07-08",1722098.0,215313504,0.79981
Brazil,"2020-07-09",1765060.0,215313504,0.81976
Brazil,"2020-07-10",1809371.0,215313504,0.84034
Brazil,"2020-07-11",1844318.0,215313504,0.85657
Brazil,"2020-07-12",1867976.0,215313504,0.86756
Brazil,"2020-07-13",1890869.0,215313504,0.87819
Brazil,"2020-07-14",1933791.0,215313504,0.89813
Brazil,"2020-07-15",1973933.0,215313504,0.91677
Brazil,"2020-07-16",2017616.0,215313504,0.93706
Brazil,"2020-07-17",2052234.0,215313504,0.95314
Brazil,"2020-07-18",2077987.0,215313504,0.9651
Brazil,"2020-07-19",2101399.0,215313504,0.97597
Brazil,"2020-07-20",2124152.0,215313504,0.98654
Brazil,"2020-07-21",2171079.0,215313504,1.00833
Brazil,"2020-07-22",2237229.0,215313504,1.03906
Brazil,"2020-07-23",2294555.0,215313504,1.06568
Brazil,"2020-07-24",2351458.0,215313504,1.09211
Brazil,"2020-07-25",2398993.0,215313504,1.11419
Brazil,"2020-07-26",2421666.0,215313504,1.12472
Brazil,"2020-07-27",2449677.0,215313504,1.13773
Brazil,"2020-07-28",2503681.0,215313504,1.16281
Brazil,"2020-07-29",2559132.0,215313504,1.18856
Brazil,"2020-07-30",2617187.0,215313504,1.21552
Brazil,"2020-07-31",2670451.0,215313504,1.24026
Brazil,"2020-08-01",2711992.0,215313504,1.25955
Brazil,"2020-08-02",2736058.0,215313504,1.27073
Brazil,"2020-08-03",2756164.0,215313504,1.28007
Brazil,"2020-08-04",2812447.0,215313504,1.30621
Brazil,"2020-08-05",2868616.0,215313504,1.3323
Brazil,"2020-08-06",2922605.0,215313504,1.35737
Brazil,"2020-08-07",2972008.0,215313504,1.38032
Brazil,"2020-08-08",3018397.0,215313504,1.40186
Brazil,"2020-08-09",3041127.0,215313504,1.41242
Brazil,"2020-08-10",3067633.0,215313504,1.42473
Brazil,"2020-08-11",3118153.0,215313504,1.44819
Brazil,"2020-08-12",3173107.0,215313504,1.47371
Brazil,"2020-08-13",3233820.0,215313504,1.50191
Brazil,"2020-08-14",3283227.0,215313504,1.52486
Brazil,"2020-08-15",3320108.0,215313504,1.54199
Brazil,"2020-08-16",3343114.0,215313504,1.55267
Brazil,"2020-08-17",3367511.0,215313504,1.564
Brazil,"2020-08-18",3416775.0,215313504,1.58688
Brazil,"2020-08-19",3465378.0,215313504,1.60946
Brazil,"2020-08-20",3508352.0,215313504,1.62942
Brazil,"2020-08-21",3540678.0,215313504,1.64443
Brazil,"2020-08-22",3586586.0,215313504,1.66575
Brazil,"2020-08-23",3608459.0,215313504,1.67591
Brazil,"2020-08-24",3631972.0,215313504,1.68683
Brazil,"2020-08-25",3678279.0,215313504,1.70834
Brazil,"2020-08-26",3726431.0,215313504,1.7307
Brazil,"2020-08-27",3768691.0,215313504,1.75033
Brazil,"2020-08-28",3812779.0,215313504,1.7708
Brazil,"2020-08-29",3850070.0,215313504,1.78812
Brazil,"2020-08-30",3864604.0,215313504,1.79487
Brazil,"2020-08-31",3914829.0,215313504,1.8182
Brazil,"2020-09-01",3959158.0,215313504,1.83879
Brazil,"2020-09-02",4005611.0,215313504,1.86036
Brazil,"2020-09-03",4052420.0,215313504,1.8821
Brazil,"2020-09-04",4091959.0,215313504,1.90047
Brazil,"2020-09-05",4125816.0,215313504,1.91619
Brazil,"2020-09-06",4140488.0,215313504,1.923
Brazil,"2020-09-07",4150004.0,215313504,1.92742
Brazil,"2020-09-08",4168790.0,215313504,1.93615
Brazil,"2020-09-09",4205877.0,215313504,1.95337
Brazil,"2020-09-10",4246638.0,215313504,1.9723
Brazil,"2020-09-11",4288171.0,215313504,1.99159
Brazil,"2020-09-12",4318971.0,215313504,2.0059
Brazil,"2020-09-13",4332991.0,215313504,2.01241
Brazil,"2020-09-14",4353602.0,215313504,2.02198
Brazil,"2020-09-15",4388154.0,215313504,2.03803
Brazil,"2020-09-16",4425451.0,215313504,2.05535
Brazil,"2020-09-17",4461856.0,215313504,2.07226
Brazil,"2020-09-18",4501587.0,215313504,2.09071
Brazil,"2020-09-19",4531145.0,215313504,2.10444
Brazil,"2020-09-20",4546587.0,215313504,2.11161
Brazil,"2020-09-21",4564222.0,215313504,2.1198
Brazil,"2020-09-22",4599189.0,215313504,2.13604
Brazil,"2020-09-23",4631915.0,215313504,2.15124
Brazil,"2020-09-24",4663930.0,215313504,2.16611
Brazil,"2020-09-25",4696240.0,215313504,2.18112
Brazil,"2020-09-26",4720958.0,215313504,2.1926
Brazil,"2020-09-27",4734745.0,215313504,2.199
Brazil,"2020-09-28",4751616.0,215313504,2.20684
Brazil,"2020-09-29",4784464.0,215313504,2.22209
Brazil,"2020-09-30",4817365.0,215313504,2.23737
Brazil,"2020-10-01",4853148.0,215313504,2.25399
Brazil,"2020-10-02",4885966.0,215313504,2.26923
Brazil,"2020-10-03",4908974.0,215313504,2.27992
Brazil,"2020-10-04",4917689.0,215313504,2.28397
Brazil,"2020-10-05",4943742.0,215313504,2.29607
Brazil,"2020-10-06",4975268.0,215313504,2.31071
Brazil,"2020-10-07",5006206.0,215313504,2.32508
Brazil,"2020-10-08",5033036.0,215313504,2.33754
Brazil,"2020-10-09",5060769.0,215313504,2.35042
Brazil,"2020-10-10",5084513.0,215313504,2.36145
Brazil,"2020-10-11",5096704.0,215313504,2.36711
Brazil,"2020-10-12",5105340.0,215313504,2.37112
Brazil,"2020-10-13",5118699.0,215313504,2.37732
Brazil,"2020-10-14",5146543.0,215313504,2.39026
Brazil,"2020-10-15",5176969.0,215313504,2.40439
Brazil,"2020-10-16",5205565.0,215313504,2.41767
Brazil,"2020-10-17",5226341.0,215313504,2.42732
Brazil,"2020-10-18",5238392.0,215313504,2.43291
Brazil,"2020-10-19",5254971.0,215313504,2.44061
Brazil,"2020-10-20",5278737.0,215313504,2.45165
Brazil,"2020-10-21",5304593.0,215313504,2.46366
Brazil,"2020-10-22",5329357.0,215313504,2.47516
Brazil,"2020-10-23",5359358.0,215313504,2.4891
Brazil,"2020-10-24",5384342.0,215313504,2.5007
Brazil,"2020-10-25",5396596.0,215313504,2.50639
Brazil,"2020-10-26",5415207.0,215313504,2.51503
Brazil,"2020-10-27",5445189.0,215313504,2.52896
Brazil,"2020-10-28",5473540.0,215313504,2.54213
Brazil,"2020-10-29",5500240.0,215313504,2.55453
Brazil,"2020-10-30",5524593.0,215313504,2.56584
Brazil,"2020-10-31",5537763.0,215313504,2.57195
Brazil,"2020-11-01",5547951.0,215313504,2.57669
Brazil,"2020-11-02",5556200.0,215313504,2.58052
Brazil,"2020-11-03",5570782.0,215313504,2.58729
Brazil,"2020-11-04",5594098.0,215313504,2.59812
Brazil,"2020-11-05",5617943.0,215313504,2.60919
Brazil,"2020-11-06",5638143.0,215313504,2.61857
Brazil,"2020-11-07",5655887.0,215313504,2.62681
Brazil,"2020-11-08",5666389.0,215313504,2.63169
Brazil,"2020-11-09",5679803.0,215313504,2.63792
Brazil,"2020-11-10",5726227.0,215313504,2.65948
Brazil,"2020-11-11",5752474.0,215313504,2.67167
Brazil,"2020-11-12",5786393.0,215313504,2.68743
Brazil,"2020-11-13",5825111.0,215313504,2.70541
Brazil,"2020-11-14",5851389.0,215313504,2.71761
Brazil,"2020-11-15",5865295.0,215313504,2.72407
Brazil,"2020-11-16",5881039.0,215313504,2.73138
Brazil,"2020-11-17",5916529.0,215313504,2.74787
Brazil,"2020-11-18",5951281.0,215313504,2.76401
Brazil,"2020-11-19",5987143.0,215313504,2.78066
Brazil,"2020-11-20",6025913.0,215313504,2.79867
Brazil,"2020-11-21",6056135.0,215313504,2.81271
Brazil,"2020-11-22",6074061.0,215313504,2.82103
Brazil,"2020-11-23",6092219.0,215313504,2.82946
Brazil,"2020-11-24",6126752.0,215313504,2.8455
Brazil,"2020-11-25",6171380.0,215313504,2.86623
Brazil,"2020-11-26",6212265.0,215313504,2.88522
Brazil,"2020-11-27",6245773.0,215313504,2.90078
Brazil,"2020-11-28",6297258.0,215313504,2.92469
Brazil,"2020-11-29",6318270.0,215313504,2.93445
Brazil,"2020-11-30",6341965.0,215313504,2.94546
Brazil,"2020-12-01",6393950.0,215313504,2.9696
Brazil,"2020-12-02",6442425.0,215313504,2.99211
Brazil,"2020-12-03",6492564.0,215313504,3.0154
Brazil,"2020-12-04",6540235.0,215313504,3.03754
Brazil,"2020-12-05",6580517.0,215313504,3.05625
Brazil,"2020-12-06",6606947.0,215313504,3.06852
Brazil,"2020-12-07",6633971.0,215313504,3.08108
Brazil,"2020-12-08",6681767.0,215313504,3.10327
Brazil,"2020-12-09",6736358.0,215313504,3.12863
Brazil,"2020-12-10",6789908.0,215313504,3.1535
Brazil,"2020-12-11",6842458.0,215313504,3.1779
Brazil,"2020-12-12",6884782.0,215313504,3.19756
Brazil,"2020-12-13",6906811.0,215313504,3.20779
Brazil,"2020-12-14",6934191.0,215313504,3.22051
Brazil,"2020-12-15",6982223.0,215313504,3.24282
Brazil,"2020-12-16",7048347.0,215313504,3.27353
Brazil,"2020-12-17",7117046.0,215313504,3.30543
Brazil,"2020-12-18",7169899.0,215313504,3.32998
Brazil,"2020-12-19",7218141.0,215313504,3.35239
Brazil,"2020-12-20",7242625.0,215313504,3.36376
Brazil,"2020-12-21",7270270.0,215313504,3.3766
Brazil,"2020-12-22",7326935.0,215313504,3.40291
Brazil,"2020-12-23",7372614.0,215313504,3.42413
Brazil,"2020-12-24",7430825.0,215313504,3.45117
Brazil,"2020-12-25",7452008.0,215313504,3.461
Brazil,"2020-12-26",7469541.0,215313504,3.46915
Brazil,"2020-12-27",7487155.0,215313504,3.47733
Brazil,"2020-12-28",7514592.0,215313504,3.49007
Brazil,"2020-12-29",7570963.0,215313504,3.51625
Brazil,"2020-12-30",7626563.0,215313504,3.54207
Brazil,"2020-12-31",7681032.0,215313504,3.56737
Brazil,"2021-01-01",7703971.0,215313504,3.57802
Brazil,"2021-01-02",7719324.0,215313504,3.58516
Brazil,"2021-01-03",7736514.0,215313504,3.59314
Brazil,"2021-01-04",7761553.0,215313504,3.60477
Brazil,"2021-01-05",7819636.0,215313504,3.63174
Brazil,"2021-01-06",7882143.0,215313504,3.66078
Brazil,"2021-01-07",7970112.0,215313504,3.70163
Brazil,"2021-01-08",8029698.0,215313504,3.72931
Brazil,"2021-01-09",8081091.0,215313504,3.75317
Brazil,"2021-01-10",8110118.0,215313504,3.76666
Brazil,"2021-01-11",8140865.0,215313504,3.78094
Brazil,"2021-01-12",8205289.0,215313504,3.81086
Brazil,"2021-01-13",8265116.0,215313504,3.83864
Brazil,"2021-01-14",8333445.0,215313504,3.87038
Brazil,"2021-01-15",8402542.0,215313504,3.90247
Brazil,"2021-01-16",8460987.0,215313504,3.92961
Brazil,"2021-01-17",8492403.0,215313504,3.9442
Brazil,"2021-01-18",8521336.0,215313504,3.95764
Brazil,"2021-01-19",8583485.0,215313504,3.98651
Brazil,"2021-01-20",8647962.0,215313504,4.01645
Brazil,"2021-01-21",8706912.0,215313504,4.04383
Brazil,"2021-01-22",8763517.0,215313504,4.07012
Brazil,"2021-01-23",8821815.0,215313504,4.0972
Brazil,"2021-01-24",8850334.0,215313504,4.11044
Brazil,"2021-01-25",8880864.0,215313504,4.12462
Brazil,"2021-01-26",8942472.0,215313504,4.15323
Brazil,"2021-01-27",9007244.0,215313504,4.18332
Brazil,"2021-01-28",9068004.0,215313504,4.21154
Brazil,"2021-01-29",9127507.0,215313504,4.23917
Brazil,"2021-01-30",9180621.0,215313504,4.26384
Brazil,"2021-01-31",9208521.0,215313504,4.2768
Brazil,"2021-02-01",9237011.0,215313504,4.29003
Brazil,"2021-02-02",9293289.0,215313504,4.31617
Brazil,"2021-02-03",9347703.0,215313504,4.34144
Brazil,"2021-02-04",9404810.0,215313504,4.36796
