"location","date","total_cases","population","percentage_cases_population"
Brazil,"2021-02-05",9456500.0,215313504,4.39197
Brazil,"2021-02-06",9502810.0,215313504,4.41348
Brazil,"2021-02-07",9528972.0,215313504,4.42563
Brazil,"2021-02-08",9557558.0,215313504,4.4389
Brazil,"2021-02-09",9608775.0,215313504,4.46269
Brazil,"2021-02-10",9669883.0,215313504,4.49107
Brazil,"2021-02-11",9723487.0,215313504,4.51597
Brazil,"2021-02-12",9772429.0,215313504,4.5387
Brazil,"2021-02-13",9817285.0,215313504,4.55953
Brazil,"2021-02-14",9848008.0,215313504,4.5738
Brazil,"2021-02-15",9873816.0,215313504,4.58579
Brazil,"2021-02-16",9939100.0,215313504,4.61611
Brazil,"2021-02-17",9986325.0,215313504,4.63804
Brazil,"2021-02-18",10039804,215313504,4.66288
Brazil,"2021-02-19",10091961,215313504,4.6871
Brazil,"2021-02-20",10144332,215313504,4.71142
Brazil,"2021-02-21",10173817,215313504,4.72512
Brazil,"2021-02-22",10205663,215313504,4.73991
Brazil,"2021-02-23",10269248,215313504,4.76944
Brazil,"2021-02-24",10334634,215313504,4.79981
Brazil,"2021-02-25",10402913,215313504,4.83152
Brazil,"2021-02-26",10466308,215313504,4.86096
Brazil,"2021-02-27",10524726,215313504,4.88809
Brazil,"2021-02-28",10558091,215313504,4.90359
Brazil,"2021-03-01",10598476,215313504,4.92235
Brazil,"2021-03-02",10658171,215313504,4.95007
Brazil,"2021-03-03",10731070,215313504,4.98393
Brazil,"2021-03-04",10807092,215313504,5.01924
Brazil,"2021-03-05",10879597,215313504,5.05291
Brazil,"2021-03-06",10946501,215313504,5.08398
Brazil,"2021-03-07",11028185,215313504,5.12192
Brazil,"2021-03-08",11064770,215313504,5.13891
Brazil,"2021-03-09",11136064,215313504,5.17202
Brazil,"2021-03-10",11217531,215313504,5.20986
Brazil,"2021-03-11",11294602,215313504,5.24565
Brazil,"2021-03-12",11377073,215313504,5.28396
Brazil,"2021-03-13",11447416,215313504,5.31663
Brazil,"2021-03-14",11490864,215313504,5.33681
Brazil,"2021-03-15",11535178,215313504,5.35739
Brazil,"2021-03-16",11620823,215313504,5.39716
Brazil,"2021-03-17",11709475,215313504,5.43834
Brazil,"2021-03-18",11797401,215313504,5.47917
Brazil,"2021-03-19",11885660,215313504,5.52016
Brazil,"2021-03-20",11958814,215313504,5.55414
Brazil,"2021-03-21",12006259,215313504,5.57618
Brazil,"2021-03-22",12062229,215313504,5.60217
Brazil,"2021-03-23",12147437,215313504,5.64174
Brazil,"2021-03-24",12238343,215313504,5.68396
Brazil,"2021-03-25",12336604,215313504,5.7296
Brazil,"2021-03-26",12416950,215313504,5.76692
Brazil,"2021-03-27",12498653,215313504,5.80486
Brazil,"2021-03-28",12545611,215313504,5.82667
Brazil,"2021-03-29",12588226,215313504,5.84646
Brazil,"2021-03-30",12674667,215313504,5.88661
Brazil,"2021-03-31",12763392,215313504,5.92782
Brazil,"2021-04-01",12851165,215313504,5.96858
Brazil,"2021-04-02",12920540,215313504,6.0008
Brazil,"2021-04-03",12959895,215313504,6.01908
Brazil,"2021-04-04",12992213,215313504,6.03409
Brazil,"2021-04-05",13034887,215313504,6.05391
Brazil,"2021-04-06",13120019,215313504,6.09345
Brazil,"2021-04-07",13208715,215313504,6.13464
Brazil,"2021-04-08",13297270,215313504,6.17577
Brazil,"2021-04-09",13385380,215313504,6.21669
Brazil,"2021-04-10",13451932,215313504,6.2476
Brazil,"2021-04-11",13491107,215313504,6.2658
Brazil,"2021-04-12",13530757,215313504,6.28421
Brazil,"2021-04-13",13613418,215313504,6.3226
Brazil,"2021-04-14",13688024,215313504,6.35725
Brazil,"2021-04-15",13759207,215313504,6.39031
Brazil,"2021-04-16",13843594,215313504,6.42951
Brazil,"2021-04-17",13912159,215313504,6.46135
Brazil,"2021-04-18",13950997,215313504,6.47939
Brazil,"2021-04-19",13987519,215313504,6.49635
Brazil,"2021-04-20",14060162,215313504,6.53009
Brazil,"2021-04-21",14134150,215313504,6.56445
Brazil,"2021-04-22",14182258,215313504,6.58679
Brazil,"2021-04-23",14251539,215313504,6.61897
Brazil,"2021-04-24",14315320,215313504,6.64859
Brazil,"2021-04-25",14348961,215313504,6.66422
Brazil,"2021-04-26",14381359,215313504,6.67926
Brazil,"2021-04-27",14457203,215313504,6.71449
Brazil,"2021-04-28",14534482,215313504,6.75038
Brazil,"2021-04-29",14603096,215313504,6.78225
Brazil,"2021-04-30",14675104,215313504,6.81569
Brazil,"2021-05-01",14733396,215313504,6.84276
Brazil,"2021-05-02",14762684,215313504,6.85637
Brazil,"2021-05-03",14801673,215313504,6.87447
Brazil,"2021-05-04",14871208,215313504,6.90677
Brazil,"2021-05-05",14947580,215313504,6.94224
Brazil,"2021-05-06",15019870,215313504,6.97581
Brazil,"2021-05-07",15096714,215313504,7.0115
Brazil,"2021-05-08",15158475,215313504,7.04019
Brazil,"2021-05-09",15191195,215313504,7.05538
Brazil,"2021-05-10",15227496,215313504,7.07224
Brazil,"2021-05-11",15297602,215313504,7.1048
Brazil,"2021-05-12",15373850,215313504,7.14022
Brazil,"2021-05-13",15453880,215313504,7.17739
Brazil,"2021-05-14",15531794,215313504,7.21357
Brazil,"2021-05-15",15599145,215313504,7.24485
Brazil,"2021-05-16",15636709,215313504,7.2623
Brazil,"2021-05-17",15672307,215313504,7.27883
Brazil,"2021-05-18",15747112,215313504,7.31357
Brazil,"2021-05-19",15827375,215313504,7.35085
Brazil,"2021-05-20",15910762,215313504,7.38958
Brazil,"2021-05-21",15987393,215313504,7.42517
Brazil,"2021-05-22",16055289,215313504,7.4567
Brazil,"2021-05-23",16093784,215313504,7.47458
Brazil,"2021-05-24",16131264,215313504,7.49199
Brazil,"2021-05-25",16205305,215313504,7.52638
Brazil,"2021-05-26",16285550,215313504,7.56365
Brazil,"2021-05-27",16350081,215313504,7.59362
Brazil,"2021-05-28",16403969,215313504,7.61864
Brazil,"2021-05-29",16479832,215313504,7.65388
Brazil,"2021-05-30",16521281,215313504,7.67313
Brazil,"2021-05-31",16557888,215313504,7.69013
Brazil,"2021-06-01",16636801,215313504,7.72678
Brazil,"2021-06-02",16733079,215313504,7.7715
Brazil,"2021-06-03",16809146,215313504,7.80682
Brazil,"2021-06-04",16852317,215313504,7.82687
Brazil,"2021-06-05",16913984,215313504,7.85551
Brazil,"2021-06-06",16954327,215313504,7.87425
Brazil,"2021-06-07",16994043,215313504,7.8927
Brazil,"2021-06-08",17049756,215313504,7.91857
Brazil,"2021-06-09",17134623,215313504,7.95799
Brazil,"2021-06-10",17225867,215313504,8.00037
Brazil,"2021-06-11",17312179,215313504,8.04045
Brazil,"2021-06-12",17385952,215313504,8.07472
Brazil,"2021-06-13",17422936,215313504,8.09189
Brazil,"2021-06-14",17465628,215313504,8.11172
Brazil,"2021-06-15",17552769,215313504,8.15219
Brazil,"2021-06-16",17639297,215313504,8.19238
Brazil,"2021-06-17",17715789,215313504,8.2279
Brazil,"2021-06-18",17811233,215313504,8.27223
Brazil,"2021-06-19",17889167,215313504,8.30843
Brazil,"2021-06-20",17933754,215313504,8.32914
Brazil,"2021-06-21",17979164,215313504,8.35023
Brazil,"2021-06-22",18103412,215313504,8.40793
Brazil,"2021-06-23",18180808,215313504,8.44388
Brazil,"2021-06-24",18257432,215313504,8.47946
Brazil,"2021-06-25",18332493,215313504,8.51433
Brazil,"2021-06-26",18393158,215313504,8.5425
Brazil,"2021-06-27",18425138,215313504,8.55735
Brazil,"2021-06-28",18457197,215313504,8.57224
Brazil,"2021-06-29",18523153,215313504,8.60288
Brazil,"2021-06-30",18570296,215313504,8.62477
Brazil,"2021-07-01",18631426,215313504,8.65316
Brazil,"2021-07-02",18694998,215313504,8.68269
Brazil,"2021-07-03",18748731,215313504,8.70764
Brazil,"2021-07-04",18774193,215313504,8.71947
Brazil,"2021-07-05",18802128,215313504,8.73244
Brazil,"2021-07-06",18863811,215313504,8.76109
Brazil,"2021-07-07",18917978,215313504,8.78625
Brazil,"2021-07-08",18972125,215313504,8.8114
Brazil,"2021-07-09",19030577,215313504,8.83854
Brazil,"2021-07-10",19074698,215313504,8.85903
Brazil,"2021-07-11",19093845,215313504,8.86793
Brazil,"2021-07-12",19113078,215313504,8.87686
Brazil,"2021-07-13",19161644,215313504,8.89942
Brazil,"2021-07-14",19217741,215313504,8.92547
Brazil,"2021-07-15",19272139,215313504,8.95073
Brazil,"2021-07-16",19315054,215313504,8.97067
Brazil,"2021-07-17",19364084,215313504,8.99344
Brazil,"2021-07-18",19380831,215313504,9.00121
Brazil,"2021-07-19",19397587,215313504,9.009
Brazil,"2021-07-20",19428736,215313504,9.02346
Brazil,"2021-07-21",19484572,215313504,9.0494
Brazil,"2021-07-22",19533253,215313504,9.07201
Brazil,"2021-07-23",19640373,215313504,9.12176
Brazil,"2021-07-24",19675021,215313504,9.13785
Brazil,"2021-07-25",19693277,215313504,9.14633
Brazil,"2021-07-26",19714719,215313504,9.15629
Brazil,"2021-07-27",19758310,215313504,9.17653
Brazil,"2021-07-28",19805359,215313504,9.19838
Brazil,"2021-07-29",19846680,215313504,9.21757
Brazil,"2021-07-30",19887058,215313504,9.23633
Brazil,"2021-07-31",19922146,215313504,9.25262
Brazil,"2021-08-01",19942499,215313504,9.26208
Brazil,"2021-08-02",19961374,215313504,9.27084
Brazil,"2021-08-03",19993870,215313504,9.28593
Brazil,"2021-08-04",20034407,215313504,9.30476
Brazil,"2021-08-05",20073891,215313504,9.3231
Brazil,"2021-08-06",20116562,215313504,9.34292
Brazil,"2021-08-07",20156095,215313504,9.36128
Brazil,"2021-08-08",20169989,215313504,9.36773
Brazil,"2021-08-09",20185531,215313504,9.37495
Brazil,"2021-08-10",20220993,215313504,9.39142
Brazil,"2021-08-11",20256436,215313504,9.40788
Brazil,"2021-08-12",20292294,215313504,9.42453
Brazil,"2021-08-13",20325289,215313504,9.43986
Brazil,"2021-08-14",20354591,215313504,9.45347
Brazil,"2021-08-15",20368358,215313504,9.45986
Brazil,"2021-08-16",20386548,215313504,9.46831
Brazil,"2021-08-17",20425554,215313504,9.48642
Brazil,"2021-08-18",20465725,215313504,9.50508
Brazil,"2021-08-19",20501738,215313504,9.52181
Brazil,"2021-08-20",20535951,215313504,9.5377
Brazil,"2021-08-21",20561273,215313504,9.54946
Brazil,"2021-08-22",20575218,215313504,9.55593
Brazil,"2021-08-23",20590872,215313504,9.56321
Brazil,"2021-08-24",20622681,215313504,9.57798
Brazil,"2021-08-25",20652660,215313504,9.5919
Brazil,"2021-08-26",20683583,215313504,9.60626
Brazil,"2021-08-27",20711339,215313504,9.61915
Brazil,"2021-08-28",20734286,215313504,9.62981
Brazil,"2021-08-29",20745549,215313504,9.63504
Brazil,"2021-08-30",20758350,215313504,9.64099
Brazil,"2021-08-31",20785196,215313504,9.65346
Brazil,"2021-09-01",20810944,215313504,9.66542
Brazil,"2021-09-02",20837967,215313504,9.67797
Brazil,"2021-09-03",20861571,215313504,9.68893
Brazil,"2021-09-04",20881896,215313504,9.69837
Brazil,"2021-09-05",20894557,215313504,9.70425
Brazil,"2021-09-06",20904729,215313504,9.70897
Brazil,"2021-09-07",20918333,215313504,9.71529
Brazil,"2021-09-08",20932515,215313504,9.72188
Brazil,"2021-09-09",20965338,215313504,9.73712
Brazil,"2021-09-10",20981793,215313504,9.74476
Brazil,"2021-09-11",20995555,215313504,9.75116
Brazil,"2021-09-12",21003416,215313504,9.75481
Brazil,"2021-09-13",21012064,215313504,9.75882
Brazil,"2021-09-14",21025635,215313504,9.76513
Brazil,"2021-09-15",21038911,215313504,9.77129
Brazil,"2021-09-16",21074358,215313504,9.78775
Brazil,"2021-09-17",21109695,215313504,9.80417
Brazil,"2021-09-18",21234573,215313504,9.86216
Brazil,"2021-09-19",21243748,215313504,9.86643
Brazil,"2021-09-20",21253033,215313504,9.87074
Brazil,"2021-09-21",21268413,215313504,9.87788
Brazil,"2021-09-22",21300996,215313504,9.89301
Brazil,"2021-09-23",21325913,215313504,9.90459
Brazil,"2021-09-24",21344578,215313504,9.91326
Brazil,"2021-09-25",21358441,215313504,9.91969
Brazil,"2021-09-26",21367297,215313504,9.92381
Brazil,"2021-09-27",21376642,215313504,9.92815
Brazil,"2021-09-28",21393526,215313504,9.93599
Brazil,"2021-09-29",21410411,215313504,9.94383
Brazil,"2021-09-30",21432362,215313504,9.95403
Brazil,"2021-10-01",21450424,215313504,9.96241
Brazil,"2021-10-02",21462810,215313504,9.96817
Brazil,"2021-10-03",21471963,215313504,9.97242
Brazil,"2021-10-04",21483481,215313504,9.97777
Brazil,"2021-10-05",21505626,215313504,9.98805
Brazil,"2021-10-06",21524172,215313504,9.99667
Brazil,"2021-10-07",21538788,215313504,10.00345
Brazil,"2021-10-08",21557323,215313504,10.01206
Brazil,"2021-10-09",21572127,215313504,10.01894
Brazil,"2021-10-10",21580539,215313504,10.02285
Brazil,"2021-10-11",21587532,215313504,10.02609
Brazil,"2021-10-12",21594887,215313504,10.02951
Brazil,"2021-10-13",21603259,215313504,10.0334
Brazil,"2021-10-14",21618491,215313504,10.04047
Brazil,"2021-10-15",21632789,215313504,10.04711
Brazil,"2021-10-16",21642550,215313504,10.05165
Brazil,"2021-10-17",21648735,215313504,10.05452
Brazil,"2021-10-18",21658054,215313504,10.05885
Brazil,"2021-10-19",21671287,215313504,10.06499
Brazil,"2021-10-20",21686995,215313504,10.07229
Brazil,"2021-10-21",21703981,215313504,10.08018
Brazil,"2021-10-22",21717379,215313504,10.0864
Brazil,"2021-10-23",21729284,215313504,10.09193
Brazil,"2021-10-24",21733820,215313504,10.09403
Brazil,"2021-10-25",21741647,215313504,10.09767
Brazil,"2021-10-26",21754992,215313504,10.10387
Brazil,"2021-10-27",21772116,215313504,10.11182
Brazil,"2021-10-28",21785802,215313504,10.11818
Brazil,"2021-10-29",21798483,215313504,10.12407
Brazil,"2021-10-30",21808495,215313504,10.12872
Brazil,"2021-10-31",21814625,215313504,10.13156
Brazil,"2021-11-01",21819251,215313504,10.13371
Brazil,"2021-11-02",21825169,215313504,10.13646
Brazil,"2021-11-03",21841479,215313504,10.14404
Brazil,"2021-11-04",21854726,215313504,10.15019
Brazil,"2021-11-05",21867724,215313504,10.15623
Brazil,"2021-11-06",21878897,215313504,10.16141
Brazil,"2021-11-07",21884558,215313504,10.16404
Brazil,"2021-11-08",21891439,215313504,10.16724
Brazil,"2021-11-09",21903249,215313504,10.17272
Brazil,"2021-11-10",21918229,215313504,10.17968
Brazil,"2021-11-11",21933767,215313504,10.1869
Brazil,"2021-11-12",21948366,215313504,10.19368
Brazil,"2021-11-13",21957724,215313504,10.19802
Brazil,"2021-11-14",21962026,215313504,10.20002
Brazil,"2021-11-15",21964769,215313504,10.2013
Brazil,"2021-11-16",21971337,215313504,10.20435
Brazil,"2021-11-17",21984449,215313504,10.21044
Brazil,"2021-11-18",21995851,215313504,10.21573
Brazil,"2021-11-19",22008224,215313504,10.22148
Brazil,"2021-11-20",22016439,215313504,10.22529
Brazil,"2021-11-21",22021527,215313504,10.22766
Brazil,"2021-11-22",22025668,215313504,10.22958
Brazil,"2021-11-23",22038108,215313504,10.23536
Brazil,"2021-11-24",22050362,215313504,10.24105
Brazil,"2021-11-25",22062645,215313504,10.24675
Brazil,"2021-11-26",22073524,215313504,10.25181
Brazil,"2021-11-27",22081833,215313504,10.25567
Brazil,"2021-11-28",22085369,215313504,10.25731
Brazil,"2021-11-29",22089858,215313504,10.25939
Brazil,"2021-11-30",22100143,215313504,10.26417
Brazil,"2021-12-01",22112425,215313504,10.26987
Brazil,"2021-12-02",22124356,215313504,10.27541
Brazil,"2021-12-03",22134978,215313504,10.28035
Brazil,"2021-12-04",22142385,215313504,10.28379
Brazil,"2021-12-05",22147078,215313504,10.28597
Brazil,"2021-12-06",22153095,215313504,10.28876
Brazil,"2021-12-07",22163231,215313504,10.29347
Brazil,"2021-12-08",22173363,215313504,10.29818
Brazil,"2021-12-09",22182116,215313504,10.30224
Brazil,"2021-12-10",22189181,215313504,10.30552
Brazil,"2021-12-11",22191865,215313504,10.30677
Brazil,"2021-12-12",22193480,215313504,10.30752
Brazil,"2021-12-13",22196250,215313504,10.30881
Brazil,"2021-12-14",22200629,215313504,10.31084
Brazil,"2021-12-15",22205707,215313504,10.3132
Brazil,"2021-12-16",22209368,215313504,10.3149
Brazil,"2021-12-17",22213731,215313504,10.31692
Brazil,"2021-12-18",22216112,215313504,10.31803
Brazil,"2021-12-19",22217570,215313504,10.31871
Brazil,"2021-12-20",22220209,215313504,10.31993
Brazil,"2021-12-21",22223943,215313504,10.32167
Brazil,"2021-12-22",22227169,215313504,10.32317
Brazil,"2021-12-23",22230943,215313504,10.32492
Brazil,"2021-12-24",22234623,215313504,10.32663
Brazil,"2021-12-25",22238297,215313504,10.32833
Brazil,"2021-12-26",22243266,215313504,10.33064
Brazil,"2021-12-27",22250218,215313504,10.33387
Brazil,"2021-12-28",22259270,215313504,10.33807
Brazil,"2021-12-29",22269031,215313504,10.34261
Brazil,"2021-12-30",22281649,215313504,10.34847
Brazil,"2021-12-31",22291839,215313504,10.3532
Brazil,"2022-01-01",22295621,215313504,10.35496
Brazil,"2022-01-02",22297427,215313504,10.3558
Brazil,"2022-01-03",22309081,215313504,10.36121
Brazil,"2022-01-04",22328252,215313504,10.37011
Brazil,"2022-01-05",22351104,215313504,10.38073
Brazil,"2022-01-06",22386930,215313504,10.39736
Brazil,"2022-01-07",22450222,215313504,10.42676
Brazil,"2022-01-08",22499525,215313504,10.44966
Brazil,"2022-01-09",22529183,215313504,10.46343
Brazil,"2022-01-10",22563104,215313504,10.47919
Brazil,"2022-01-11",22636359,215313504,10.51321
Brazil,"2022-01-12",22724232,215313504,10.55402
Brazil,"2022-01-13",22822177,215313504,10.59951
Brazil,"2022-01-14",22933289,215313504,10.65112
Brazil,"2022-01-15",22981851,215313504,10.67367
