"location","date","total_cases","population","percentage_cases_population"
Brazil,"2022-01-16",23015128,215313504,10.68912
Brazil,"2022-01-17",23089509,215313504,10.72367
Brazil,"2022-01-18",23229851,215313504,10.78885
Brazil,"2022-01-19",23425392,215313504,10.87967
Brazil,"2022-01-20",23595178,215313504,10.95852
Brazil,"2022-01-21",23766499,215313504,11.03809
Brazil,"2022-01-22",23931609,215313504,11.11477
Brazil,"2022-01-23",24054405,215313504,11.17181
Brazil,"2022-01-24",24142032,215313504,11.2125
Brazil,"2022-01-25",24342322,215313504,11.30552
Brazil,"2022-01-26",24560093,215313504,11.40667
Brazil,"2022-01-27",24789795,215313504,11.51335
Brazil,"2022-01-28",25050601,215313504,11.63448
Brazil,"2022-01-29",25256198,215313504,11.72996
Brazil,"2022-01-30",25360647,215313504,11.77847
Brazil,"2022-01-31",25463530,215313504,11.82626
Brazil,"2022-02-01",25634781,215313504,11.90579
Brazil,"2022-02-02",25820745,215313504,11.99216
Brazil,"2022-02-03",26107894,215313504,12.12553
Brazil,"2022-02-04",26326454,215313504,12.22703
Brazil,"2022-02-05",26484546,215313504,12.30046
Brazil,"2022-02-06",26546399,215313504,12.32918
Brazil,"2022-02-07",26616014,215313504,12.36152
Brazil,"2022-02-08",26793497,215313504,12.44395
Brazil,"2022-02-09",26972914,215313504,12.52727
Brazil,"2022-02-10",27135550,215313504,12.60281
Brazil,"2022-02-11",27299336,215313504,12.67888
Brazil,"2022-02-12",27434286,215313504,12.74155
Brazil,"2022-02-13",27492904,215313504,12.76878
Brazil,"2022-02-14",27552267,215313504,12.79635
Brazil,"2022-02-15",27677468,215313504,12.8545
Brazil,"2022-02-16",27819996,215313504,12.92069
Brazil,"2022-02-17",27940119,215313504,12.97648
Brazil,"2022-02-18",28072238,215313504,13.03784
Brazil,"2022-02-19",28177367,215313504,13.08667
Brazil,"2022-02-20",28218180,215313504,13.10562
Brazil,"2022-02-21",28258458,215313504,13.12433
Brazil,"2022-02-22",28361951,215313504,13.1724
Brazil,"2022-02-23",28493336,215313504,13.23342
Brazil,"2022-02-24",28589235,215313504,13.27796
Brazil,"2022-02-25",28679671,215313504,13.31996
Brazil,"2022-02-26",28749552,215313504,13.35241
Brazil,"2022-02-27",28776794,215313504,13.36507
Brazil,"2022-02-28",28796571,215313504,13.37425
Brazil,"2022-03-01",28818850,215313504,13.3846
Brazil,"2022-03-02",28846495,215313504,13.39744
Brazil,"2022-03-03",28906672,215313504,13.42539
Brazil,"2022-03-04",28978052,215313504,13.45854
Brazil,"2022-03-05",29040800,215313504,13.48768
Brazil,"2022-03-06",29056525,215313504,13.49498
Brazil,"2022-03-07",29077831,215313504,13.50488
Brazil,"2022-03-08",29152318,215313504,13.53947
Brazil,"2022-03-09",29198101,215313504,13.56074
Brazil,"2022-03-10",29259206,215313504,13.58912
Brazil,"2022-03-11",29313228,215313504,13.61421
Brazil,"2022-03-12",29361024,215313504,13.63641
Brazil,"2022-03-13",29374833,215313504,13.64282
Brazil,"2022-03-14",29391345,215313504,13.65049
Brazil,"2022-03-15",29441039,215313504,13.67357
Brazil,"2022-03-16",29488777,215313504,13.69574
Brazil,"2022-03-17",29532810,215313504,13.71619
Brazil,"2022-03-18",29584800,215313504,13.74034
Brazil,"2022-03-19",29624435,215313504,13.75874
Brazil,"2022-03-20",29637814,215313504,13.76496
Brazil,"2022-03-21",29650082,215313504,13.77066
Brazil,"2022-03-22",29691641,215313504,13.78996
Brazil,"2022-03-23",29738362,215313504,13.81166
Brazil,"2022-03-24",29775568,215313504,13.82894
Brazil,"2022-03-25",29809769,215313504,13.84482
Brazil,"2022-03-26",29839103,215313504,13.85844
Brazil,"2022-03-27",29849740,215313504,13.86338
Brazil,"2022-03-28",29857641,215313504,13.86705
Brazil,"2022-03-29",29887191,215313504,13.88078
Brazil,"2022-03-30",29920604,215313504,13.8963
Brazil,"2022-03-31",29951670,215313504,13.91073
Brazil,"2022-04-01",29978513,215313504,13.92319
Brazil,"2022-04-02",29995575,215313504,13.93112
Brazil,"2022-04-03",30002785,215313504,13.93447
Brazil,"2022-04-04",30015357,215313504,13.9403
Brazil,"2022-04-05",30042272,215313504,13.9528
Brazil,"2022-04-06",30069094,215313504,13.96526
Brazil,"2022-04-07",30095328,215313504,13.97745
Brazil,"2022-04-08",30125540,215313504,13.99148
Brazil,"2022-04-09",30146769,215313504,14.00134
Brazil,"2022-04-10",30153979,215313504,14.00469
Brazil,"2022-04-11",30161909,215313504,14.00837
Brazil,"2022-04-12",30184286,215313504,14.01876
Brazil,"2022-04-13",30210934,215313504,14.03114
Brazil,"2022-04-14",30234024,215313504,14.04186
Brazil,"2022-04-15",30247302,215313504,14.04803
Brazil,"2022-04-16",30250077,215313504,14.04932
Brazil,"2022-04-17",30252618,215313504,14.0505
Brazil,"2022-04-18",30261088,215313504,14.05443
Brazil,"2022-04-19",30275219,215313504,14.06099
Brazil,"2022-04-20",30311969,215313504,14.07806
Brazil,"2022-04-21",30330629,215313504,14.08673
Brazil,"2022-04-22",30338697,215313504,14.09048
Brazil,"2022-04-23",30345808,215313504,14.09378
Brazil,"2022-04-24",30349463,215313504,14.09548
Brazil,"2022-04-25",30355919,215313504,14.09847
Brazil,"2022-04-26",30378061,215313504,14.10876
Brazil,"2022-04-27",30399004,215313504,14.11848
Brazil,"2022-04-28",30418920,215313504,14.12773
Brazil,"2022-04-29",30433042,215313504,14.13429
Brazil,"2022-04-30",30448236,215313504,14.14135
Brazil,"2022-05-01",30454499,215313504,14.14426
Brazil,"2022-05-02",30460997,215313504,14.14728
Brazil,"2022-05-03",30482429,215313504,14.15723
Brazil,"2022-05-04",30502501,215313504,14.16655
Brazil,"2022-05-05",30524183,215313504,14.17662
Brazil,"2022-05-06",30543908,215313504,14.18578
Brazil,"2022-05-07",30558530,215313504,14.19257
Brazil,"2022-05-08",30564536,215313504,14.19536
Brazil,"2022-05-09",30574245,215313504,14.19987
Brazil,"2022-05-10",30594388,215313504,14.20923
Brazil,"2022-05-11",30617786,215313504,14.2201
Brazil,"2022-05-12",30639130,215313504,14.23001
Brazil,"2022-05-13",30664739,215313504,14.2419
Brazil,"2022-05-14",30682094,215313504,14.24996
Brazil,"2022-05-15",30688390,215313504,14.25289
Brazil,"2022-05-16",30701900,215313504,14.25916
Brazil,"2022-05-17",30701900,215313504,14.25916
Brazil,"2022-05-18",30701900,215313504,14.25916
Brazil,"2022-05-19",30701900,215313504,14.25916
Brazil,"2022-05-20",30762413,215313504,14.28727
Brazil,"2022-05-21",30762413,215313504,14.28727
Brazil,"2022-05-22",30791220,215313504,14.30065
Brazil,"2022-05-23",30803995,215313504,14.30658
Brazil,"2022-05-24",30836815,215313504,14.32182
Brazil,"2022-05-25",30851191,215313504,14.3285
Brazil,"2022-05-26",30880512,215313504,14.34212
Brazil,"2022-05-27",30921145,215313504,14.36099
Brazil,"2022-05-28",30945384,215313504,14.37224
Brazil,"2022-05-29",30953579,215313504,14.37605
Brazil,"2022-05-30",30977661,215313504,14.38724
Brazil,"2022-05-31",31019038,215313504,14.40645
Brazil,"2022-06-01",31060017,215313504,14.42548
Brazil,"2022-06-02",31101290,215313504,14.44465
Brazil,"2022-06-03",31137479,215313504,14.46146
Brazil,"2022-06-04",31137479,215313504,14.46146
Brazil,"2022-06-05",31137479,215313504,14.46146
Brazil,"2022-06-06",31195118,215313504,14.48823
Brazil,"2022-06-07",31266163,215313504,14.52123
Brazil,"2022-06-08",31315777,215313504,14.54427
Brazil,"2022-06-09",31360850,215313504,14.5652
Brazil,"2022-06-10",31417341,215313504,14.59144
Brazil,"2022-06-11",31445137,215313504,14.60435
Brazil,"2022-06-12",31456865,215313504,14.6098
Brazil,"2022-06-13",31497038,215313504,14.62845
Brazil,"2022-06-14",31541479,215313504,14.64909
Brazil,"2022-06-15",31611769,215313504,14.68174
Brazil,"2022-06-16",31611769,215313504,14.68174
Brazil,"2022-06-17",31611769,215313504,14.68174
Brazil,"2022-06-18",31611769,215313504,14.68174
Brazil,"2022-06-19",31611769,215313504,14.68174
Brazil,"2022-06-20",31754465,215313504,14.74801
Brazil,"2022-06-21",31818827,215313504,14.77791
Brazil,"2022-06-22",31890733,215313504,14.8113
Brazil,"2022-06-23",31962782,215313504,14.84476
Brazil,"2022-06-24",32023166,215313504,14.87281
Brazil,"2022-06-25",32023166,215313504,14.87281
Brazil,"2022-06-26",32023166,215313504,14.87281
Brazil,"2022-06-27",32130316,215313504,14.92257
Brazil,"2022-06-28",32206954,215313504,14.95817
Brazil,"2022-06-29",32206954,215313504,14.95817
Brazil,"2022-06-30",32358018,215313504,15.02833
Brazil,"2022-07-01",32434063,215313504,15.06365
Brazil,"2022-07-02",32471847,215313504,15.08119
Brazil,"2022-07-03",32490422,215313504,15.08982
Brazil,"2022-07-04",32535923,215313504,15.11095
Brazil,"2022-07-05",32610514,215313504,15.1456
Brazil,"2022-07-06",32687680,215313504,15.18144
Brazil,"2022-07-07",32759730,215313504,15.2149
Brazil,"2022-07-08",32830844,215313504,15.24793
Brazil,"2022-07-09",32874501,215313504,15.2682
Brazil,"2022-07-10",32896464,215313504,15.2784
Brazil,"2022-07-11",32940507,215313504,15.29886
Brazil,"2022-07-12",33004555,215313504,15.3286
Brazil,"2022-07-13",33076779,215313504,15.36215
Brazil,"2022-07-14",33142158,215313504,15.39251
Brazil,"2022-07-15",33250117,215313504,15.44265
Brazil,"2022-07-16",33290266,215313504,15.4613
Brazil,"2022-07-17",33301118,215313504,15.46634
Brazil,"2022-07-18",33339815,215313504,15.48431
Brazil,"2022-07-19",33397814,215313504,15.51125
Brazil,"2022-07-20",33454294,215313504,15.53748
Brazil,"2022-07-21",33505727,215313504,15.56137
Brazil,"2022-07-22",33555526,215313504,15.5845
Brazil,"2022-07-23",33555526,215313504,15.5845
Brazil,"2022-07-24",33591356,215313504,15.60114
Brazil,"2022-07-25",33621965,215313504,15.61535
Brazil,"2022-07-26",33659879,215313504,15.63296
Brazil,"2022-07-27",33704393,215313504,15.65364
Brazil,"2022-07-28",33748985,215313504,15.67435
Brazil,"2022-07-29",33790698,215313504,15.69372
Brazil,"2022-07-30",33813587,215313504,15.70435
Brazil,"2022-07-31",33833900,215313504,15.71378
Brazil,"2022-08-01",33855964,215313504,15.72403
Brazil,"2022-08-02",33890428,215313504,15.74004
Brazil,"2022-08-03",33924061,215313504,15.75566
Brazil,"2022-08-04",33964494,215313504,15.77444
Brazil,"2022-08-05",33994470,215313504,15.78836
Brazil,"2022-08-06",34011173,215313504,15.79612
Brazil,"2022-08-07",34018371,215313504,15.79946
Brazil,"2022-08-08",34035780,215313504,15.80755
Brazil,"2022-08-09",34066000,215313504,15.82158
Brazil,"2022-08-10",34066000,215313504,15.82158
Brazil,"2022-08-11",34124579,215313504,15.84879
Brazil,"2022-08-12",34148131,215313504,15.85973
Brazil,"2022-08-13",34148131,215313504,15.85973
Brazil,"2022-08-14",34148131,215313504,15.85973
Brazil,"2022-08-15",34178240,215313504,15.87371
Brazil,"2022-08-16",34201280,215313504,15.88441
Brazil,"2022-08-17",34223207,215313504,15.89459
Brazil,"2022-08-18",34245374,215313504,15.90489
Brazil,"2022-08-19",34264237,215313504,15.91365
Brazil,"2022-08-20",34264237,215313504,15.91365
Brazil,"2022-08-21",34264237,215313504,15.91365
Brazil,"2022-08-22",34284864,215313504,15.92323
Brazil,"2022-08-23",34284864,215313504,15.92323
Brazil,"2022-08-24",34329600,215313504,15.94401
Brazil,"2022-08-25",34350639,215313504,15.95378
Brazil,"2022-08-26",34368909,215313504,15.96226
Brazil,"2022-08-27",34368909,215313504,15.96226
Brazil,"2022-08-28",34368909,215313504,15.96226
Brazil,"2022-08-29",34397205,215313504,15.97541
Brazil,"2022-08-30",34414011,215313504,15.98321
Brazil,"2022-08-31",34429853,215313504,15.99057
Brazil,"2022-09-01",34429853,215313504,15.99057
Brazil,"2022-09-02",34456145,215313504,16.00278
Brazil,"2022-09-03",34456145,215313504,16.00278
Brazil,"2022-09-04",34456145,215313504,16.00278
Brazil,"2022-09-05",34477539,215313504,16.01272
Brazil,"2022-09-06",34477539,215313504,16.01272
Brazil,"2022-09-07",34477539,215313504,16.01272
Brazil,"2022-09-08",34477539,215313504,16.01272
Brazil,"2022-09-09",34516739,215313504,16.03092
Brazil,"2022-09-10",34516739,215313504,16.03092
Brazil,"2022-09-11",34516739,215313504,16.03092
Brazil,"2022-09-12",34533957,215313504,16.03892
Brazil,"2022-09-13",34544377,215313504,16.04376
Brazil,"2022-09-14",34558902,215313504,16.0505
Brazil,"2022-09-15",34568833,215313504,16.05512
Brazil,"2022-09-16",34568833,215313504,16.05512
Brazil,"2022-09-17",34568833,215313504,16.05512
Brazil,"2022-09-18",34568833,215313504,16.05512
Brazil,"2022-09-19",34592163,215313504,16.06595
Brazil,"2022-09-20",34592027,215313504,16.06589
Brazil,"2022-09-21",34592027,215313504,16.06589
Brazil,"2022-09-22",34616655,215313504,16.07733
Brazil,"2022-09-23",34624427,215313504,16.08094
Brazil,"2022-09-24",34624427,215313504,16.08094
Brazil,"2022-09-25",34624427,215313504,16.08094
Brazil,"2022-09-26",34638288,215313504,16.08737
Brazil,"2022-09-27",34638288,215313504,16.08737
Brazil,"2022-09-28",34654190,215313504,16.09476
Brazil,"2022-09-29",34654190,215313504,16.09476
Brazil,"2022-09-30",34672524,215313504,16.10327
Brazil,"2022-10-01",34672524,215313504,16.10327
Brazil,"2022-10-02",34672524,215313504,16.10327
Brazil,"2022-10-03",34684529,215313504,16.10885
Brazil,"2022-10-04",34684529,215313504,16.10885
Brazil,"2022-10-05",34699017,215313504,16.11558
Brazil,"2022-10-06",34707233,215313504,16.11939
Brazil,"2022-10-07",34707233,215313504,16.11939
Brazil,"2022-10-08",34707233,215313504,16.11939
Brazil,"2022-10-09",34707233,215313504,16.11939
Brazil,"2022-10-10",34724189,215313504,16.12727
Brazil,"2022-10-11",34731539,215313504,16.13068
Brazil,"2022-10-12",34731539,215313504,16.13068
Brazil,"2022-10-13",34739865,215313504,16.13455
Brazil,"2022-10-14",34746462,215313504,16.13761
Brazil,"2022-10-15",34746462,215313504,16.13761
Brazil,"2022-10-16",34746462,215313504,16.13761
Brazil,"2022-10-17",34746462,215313504,16.13761
Brazil,"2022-10-18",34746462,215313504,16.13761
Brazil,"2022-10-19",34771320,215313504,16.14916
Brazil,"2022-10-20",34771320,215313504,16.14916
Brazil,"2022-10-21",34780462,215313504,16.1534
Brazil,"2022-10-22",34780462,215313504,16.1534
Brazil,"2022-10-23",34780462,215313504,16.1534
Brazil,"2022-10-24",34783786,215313504,16.15495
Brazil,"2022-10-25",34799324,215313504,16.16217
Brazil,"2022-10-26",34807075,215313504,16.16576
Brazil,"2022-10-27",34815258,215313504,16.16957
Brazil,"2022-10-28",34815258,215313504,16.16957
Brazil,"2022-10-29",34815258,215313504,16.16957
Brazil,"2022-10-30",34815258,215313504,16.16957
Brazil,"2022-10-31",34828749,215313504,16.17583
Brazil,"2022-11-01",34837035,215313504,16.17968
Brazil,"2022-11-02",34837035,215313504,16.17968
Brazil,"2022-11-03",34846308,215313504,16.18399
Brazil,"2022-11-04",34849063,215313504,16.18527
Brazil,"2022-11-05",34849063,215313504,16.18527
Brazil,"2022-11-06",34849063,215313504,16.18527
Brazil,"2022-11-07",34855492,215313504,16.18825
Brazil,"2022-11-08",34855492,215313504,16.18825
Brazil,"2022-11-09",34855492,215313504,16.18825
Brazil,"2022-11-10",34889576,215313504,16.20408
Brazil,"2022-11-11",34908198,215313504,16.21273
Brazil,"2022-11-12",34908198,215313504,16.21273
Brazil,"2022-11-13",34908198,215313504,16.21273
Brazil,"2022-11-14",34908198,215313504,16.21273
Brazil,"2022-11-15",34908198,215313504,16.21273
Brazil,"2022-11-16",34938073,215313504,16.22661
Brazil,"2022-11-17",34971043,215313504,16.24192
Brazil,"2022-11-18",34999495,215313504,16.25513
Brazil,"2022-11-19",34999495,215313504,16.25513
Brazil,"2022-11-20",34999495,215313504,16.25513
Brazil,"2022-11-21",34999495,215313504,16.25513
Brazil,"2022-11-22",35052152,215313504,16.27959
Brazil,"2022-11-23",35082036,215313504,16.29347
Brazil,"2022-11-24",35105241,215313504,16.30424
Brazil,"2022-11-25",35149503,215313504,16.3248
Brazil,"2022-11-26",35149503,215313504,16.3248
Brazil,"2022-11-27",35149503,215313504,16.3248
Brazil,"2022-11-28",35149503,215313504,16.3248
Brazil,"2022-11-29",35227599,215313504,16.36107
Brazil,"2022-11-30",35227599,215313504,16.36107
Brazil,"2022-12-01",35302137,215313504,16.39569
Brazil,"2022-12-02",35337546,215313504,16.41214
Brazil,"2022-12-03",35337546,215313504,16.41214
Brazil,"2022-12-04",35337546,215313504,16.41214
Brazil,"2022-12-05",35396191,215313504,16.43937
Brazil,"2022-12-06",35396191,215313504,16.43937
Brazil,"2022-12-07",35396191,215313504,16.43937
Brazil,"2022-12-08",35531716,215313504,16.50232
Brazil,"2022-12-09",35531716,215313504,16.50232
Brazil,"2022-12-10",35531716,215313504,16.50232
Brazil,"2022-12-11",35531716,215313504,16.50232
Brazil,"2022-12-12",35643770,215313504,16.55436
Brazil,"2022-12-13",35696918,215313504,16.57904
Brazil,"2022-12-14",35751411,215313504,16.60435
Brazil,"2022-12-15",35809832,215313504,16.63148
Brazil,"2022-12-16",35869526,215313504,16.65921
Brazil,"2022-12-17",35869526,215313504,16.65921
Brazil,"2022-12-18",35869526,215313504,16.65921
Brazil,"2022-12-19",35945063,215313504,16.69429
Brazil,"2022-12-20",36001760,215313504,16.72062
Brazil,"2022-12-21",36044441,215313504,16.74045
Brazil,"2022-12-22",36092845,215313504,16.76293
