"date","new_cases","new_deaths","death_percentage"
"2020-01-01",0.0,0.0,
"2020-01-02",0.0,0.0,
"2020-01-03",0.0,0.0,
"2020-01-04",0.0,0.0,
"2020-01-05",0.0,0.0,
"2020-01-06",0.0,0.0,
"2020-01-07",0.0,0.0,
"2020-01-08",0.0,0.0,
"2020-01-09",0.0,0.0,
"2020-01-10",0.0,0.0,
"2020-01-11",0.0,0.0,
"2020-01-12",0.0,0.0,
"2020-01-13",0.0,0.0,
"2020-01-14",0.0,0.0,
"2020-01-15",0.0,0.0,
"2020-01-16",0.0,0.0,
"2020-01-17",0.0,0.0,
"2020-01-18",0.0,0.0,
"2020-01-19",0.0,0.0,
"2020-01-20",0.0,0.0,
"2020-01-21",0.0,0.0,
"2020-01-22",0.0,0.0,
"2020-01-23",100.0,1.0,1.0
"2020-01-24",287.0,8.0,2.79
"2020-01-25",493.0,16.0,3.25
"2020-01-26",683.0,14.0,2.05
"2020-01-27",809.0,26.0,3.21
"2020-01-28",2651.0,49.0,1.85
"2020-01-29",589.0,2.0,0.34
"2020-01-30",2068.0,39.0,1.89
"2020-01-31",1690.0,42.0,2.49
"2020-02-01",2111.0,46.0,2.18
"2020-02-02",4749.0,104.0,2.19
"2020-02-03",3100.0,64.0,2.06
"2020-02-04",4012.0,66.0,1.65
"2020-02-05",3745.0,72.0,1.92
"2020-02-06",3162.0,70.0,2.21
"2020-02-07",3533.0,85.0,2.41
"2020-02-08",2731.0,87.0,3.19
"2020-02-09",3028.0,100.0,3.3
"2020-02-10",2538.0,107.0,4.22
"2020-02-11",2043.0,100.0,4.89
"2020-02-12",378.0,5.0,1.32
"2020-02-13",15152.0,253.0,1.67
"2020-02-14",6485.0,152.0,2.34
"2020-02-15",2076.0,143.0,6.89
"2020-02-16",2113.0,104.0,4.92
"2020-02-17",1936.0,98.0,5.06
"2020-02-18",1794.0,140.0,7.8
"2020-02-19",421.0,115.0,27.32
"2020-02-20",548.0,123.0,22.45
"2020-02-21",630.0,4.0,0.63
"2020-02-22",1762.0,208.0,11.8
"2020-02-23",325.0,10.0,3.08
"2020-02-24",568.0,160.0,28.17
"2020-02-25",854.0,80.0,9.37
"2020-02-26",959.0,60.0,6.26
"2020-02-27",1344.0,43.0,3.2
"2020-02-28",1424.0,57.0,4.0
"2020-02-29",1871.0,70.0,3.74
"2020-03-01",2379.0,54.0,2.27
"2020-03-02",1980.0,90.0,4.55
"2020-03-03",2611.0,74.0,2.83
"2020-03-04",2322.0,96.0,4.13
"2020-03-05",2710.0,95.0,3.51
"2020-03-06",3930.0,114.0,2.9
"2020-03-07",4131.0,104.0,2.52
"2020-03-08",3852.0,242.0,6.28
"2020-03-09",4323.0,194.0,4.49
"2020-03-10",4782.0,275.0,5.75
"2020-03-11",7498.0,351.0,4.68
"2020-03-12",6752.0,321.0,4.75
"2020-03-13",13187.0,503.0,3.81
"2020-03-14",10874.0,426.0,3.92
"2020-03-15",11220.0,666.0,5.94
"2020-03-16",14556.0,715.0,4.91
"2020-03-17",15174.0,851.0,5.61
"2020-03-18",17500.0,954.0,5.45
"2020-03-19",27053.0,1144.0,4.23
"2020-03-20",29480.0,1575.0,5.34
"2020-03-21",32395.0,1808.0,5.58
"2020-03-22",34144.0,1830.0,5.36
"2020-03-23",42423.0,2096.0,4.94
"2020-03-24",41736.0,2424.0,5.81
"2020-03-25",51325.0,2971.0,5.79
"2020-03-26",60592.0,3256.0,5.37
"2020-03-27",63670.0,3637.0,5.71
"2020-03-28",69545.0,4049.0,5.82
"2020-03-29",56410.0,3818.0,6.77
"2020-03-30",64957.0,4367.0,6.72
"2020-03-31",78412.0,5166.0,6.59
"2020-04-01",86289.0,6641.0,7.7
"2020-04-02",82332.0,6242.0,7.58
"2020-04-03",84151.0,6496.0,7.72
"2020-04-04",77076.0,6590.0,8.55
"2020-04-05",71626.0,5918.0,8.26
"2020-04-06",74639.0,6427.0,8.61
"2020-04-07",72363.0,8514.0,11.77
"2020-04-08",82057.0,7215.0,8.79
"2020-04-09",87072.0,8153.0,9.36
"2020-04-10",86352.0,7734.0,8.96
"2020-04-11",75459.0,6981.0,9.25
"2020-04-12",118436.0,6514.0,5.5
"2020-04-13",71725.0,6510.0,9.08
"2020-04-14",84460.0,7357.0,8.71
"2020-04-15",78168.0,8758.0,11.2
"2020-04-16",94355.0,7694.0,8.15
"2020-04-17",87685.0,7589.0,8.65
"2020-04-18",77969.0,6425.0,8.24
"2020-04-19",76191.0,6098.0,8.0
"2020-04-20",76339.0,6507.0,8.52
"2020-04-21",75912.0,7197.0,9.48
"2020-04-22",81844.0,7268.0,8.88
"2020-04-23",84072.0,7262.0,8.64
"2020-04-24",93335.0,6831.0,7.32
"2020-04-25",83008.0,6041.0,7.28
"2020-04-26",70577.0,4816.0,6.82
"2020-04-27",70779.0,5443.0,7.69
"2020-04-28",75550.0,6624.0,8.77
"2020-04-29",78417.0,6970.0,8.89
"2020-04-30",83402.0,6254.0,7.5
"2020-05-01",88660.0,5580.0,6.29
"2020-05-02",78005.0,6007.0,7.7
"2020-05-03",73575.0,4268.0,5.8
"2020-05-04",77174.0,4837.0,6.27
"2020-05-05",79303.0,6137.0,7.74
"2020-05-06",90202.0,6758.0,7.49
"2020-05-07",89712.0,5861.0,6.53
"2020-05-08",91230.0,5935.0,6.51
"2020-05-09",83716.0,4910.0,5.87
"2020-05-10",74618.0,4330.0,5.8
"2020-05-11",75597.0,4066.0,5.38
"2020-05-12",84705.0,5739.0,6.78
"2020-05-13",83692.0,5424.0,6.48
"2020-05-14",94978.0,5731.0,6.03
"2020-05-15",95545.0,5748.0,6.02
"2020-05-16",93076.0,4527.0,4.86
"2020-05-17",77187.0,3875.0,5.02
"2020-05-18",88221.0,4374.0,4.96
"2020-05-19",95046.0,5160.0,5.43
"2020-05-20",104618.0,5379.0,5.14
"2020-05-21",104924.0,5005.0,4.77
"2020-05-22",106260.0,5677.0,5.34
"2020-05-23",102889.0,4443.0,4.32
"2020-05-24",92406.0,3461.0,3.75
"2020-05-25",87551.0,3562.0,4.07
"2020-05-26",91709.0,4736.0,5.16
"2020-05-27",100878.0,5192.0,5.15
"2020-05-28",118527.0,4967.0,4.19
"2020-05-29",119638.0,5122.0,4.28
"2020-05-30",133313.0,4329.0,3.25
"2020-05-31",101143.0,3249.0,3.21
"2020-06-01",98606.0,3722.0,3.77
"2020-06-02",121937.0,5213.0,4.28
"2020-06-03",112766.0,5584.0,4.95
"2020-06-04",135059.0,5471.0,4.05
"2020-06-05",130920.0,4997.0,3.82
"2020-06-06",126792.0,4096.0,3.23
"2020-06-07",108699.0,3211.0,2.95
"2020-06-08",100457.0,4373.0,4.35
"2020-06-09",123884.0,4963.0,4.01
"2020-06-10",134760.0,5380.0,3.99
"2020-06-11",133045.0,5068.0,3.81
"2020-06-12",124114.0,4674.0,3.77
"2020-06-13",130092.0,4323.0,3.32
"2020-06-14",127643.0,3725.0,2.92
"2020-06-15",121427.0,3979.0,3.28
"2020-06-16",141109.0,7062.0,5.0
"2020-06-17",139124.0,5428.0,3.9
"2020-06-18",139618.0,5292.0,3.79
"2020-06-19",177307.0,5088.0,2.87
"2020-06-20",180913.0,4436.0,2.45
"2020-06-21",108236.0,4591.0,4.24
"2020-06-22",138048.0,3806.0,2.76
"2020-06-23",163666.0,5457.0,3.33
"2020-06-24",165778.0,5426.0,3.27
"2020-06-25",172931.0,5023.0,2.9
"2020-06-26",186258.0,5035.0,2.7
"2020-06-27",169187.0,4663.0,2.76
"2020-06-28",162528.0,3576.0,2.2
"2020-06-29",146584.0,4001.0,2.73
"2020-06-30",176809.0,5122.0,2.9
"2020-07-01",207007.0,5249.0,2.54
"2020-07-02",196233.0,5412.0,2.76
"2020-07-03",193563.0,5135.0,2.65
"2020-07-04",178852.0,4721.0,2.64
"2020-07-05",177442.0,3665.0,2.07
"2020-07-06",159309.0,4168.0,2.62
"2020-07-07",199447.0,6168.0,3.09
"2020-07-08",206452.0,5532.0,2.68
"2020-07-09",210897.0,5728.0,2.72
"2020-07-10",220753.0,5607.0,2.54
"2020-07-11",199302.0,5018.0,2.52
"2020-07-12",180870.0,4206.0,2.33
"2020-07-13",182924.0,4334.0,2.37
"2020-07-14",210506.0,5804.0,2.76
"2020-07-15",217019.0,5819.0,2.68
"2020-07-16",231725.0,5956.0,2.57
"2020-07-17",224065.0,5828.0,2.6
"2020-07-18",222036.0,6389.0,2.88
"2020-07-19",198438.0,4828.0,2.43
"2020-07-20",198873.0,3803.0,1.91
"2020-07-21",234951.0,6179.0,2.63
"2020-07-22",262205.0,6828.0,2.6
"2020-07-23",266538.0,6504.0,2.44
"2020-07-24",269557.0,6192.0,2.3
"2020-07-25",237343.0,5772.0,2.43
"2020-07-26",200566.0,4271.0,2.13
"2020-07-27",227299.0,5023.0,2.21
"2020-07-28",256644.0,6745.0,2.63
"2020-07-29",258876.0,6408.0,2.48
"2020-07-30",270717.0,6461.0,2.39
"2020-07-31",276440.0,6394.0,2.31
"2020-08-01",236141.0,5864.0,2.48
"2020-08-02",222408.0,4476.0,2.01
"2020-08-03",200697.0,4657.0,2.32
"2020-08-04",260860.0,6832.0,2.62
"2020-08-05",266594.0,6990.0,2.62
"2020-08-06",278412.0,6528.0,2.34
"2020-08-07",275140.0,6449.0,2.34
"2020-08-08",257517.0,5739.0,2.23
"2020-08-09",226324.0,4996.0,2.21
"2020-08-10",229481.0,5165.0,2.25
"2020-08-11",263050.0,6485.0,2.47
"2020-08-12",272266.0,6693.0,2.46
"2020-08-13",286170.0,6533.0,2.28
"2020-08-14",300809.0,6300.0,2.09
"2020-08-15",244502.0,5911.0,2.42
"2020-08-16",206385.0,4642.0,2.25
"2020-08-17",210344.0,4499.0,2.14
"2020-08-18",257160.0,6774.0,2.63
"2020-08-19",273551.0,6248.0,2.28
"2020-08-20",267590.0,6252.0,2.34
"2020-08-21",258561.0,5970.0,2.31
"2020-08-22",259819.0,5638.0,2.17
"2020-08-23",200020.0,4262.0,2.13
"2020-08-24",226523.0,4736.0,2.09
"2020-08-25",243633.0,6419.0,2.63
"2020-08-26",278997.0,6475.0,2.32
"2020-08-27",284668.0,6089.0,2.14
"2020-08-28",283432.0,5705.0,2.01
"2020-08-29",258291.0,5549.0,2.15
"2020-08-30",217222.0,4227.0,1.95
"2020-08-31",262325.0,4309.0,1.64
"2020-09-01",265663.0,6501.0,2.45
"2020-09-02",279552.0,6176.0,2.21
"2020-09-03",282993.0,5925.0,2.09
"2020-09-04",299659.0,5747.0,1.92
"2020-09-05",271886.0,4994.0,1.84
"2020-09-06",227355.0,4025.0,1.77
"2020-09-07",224391.0,5656.0,2.52
"2020-09-08",245423.0,5041.0,2.05
"2020-09-09",283303.0,6183.0,2.18
"2020-09-10",302390.0,5938.0,1.96
"2020-09-11",314396.0,5887.0,1.87
"2020-09-12",286872.0,5008.0,1.75
"2020-09-13",247244.0,3945.0,1.6
"2020-09-14",266196.0,4552.0,1.71
"2020-09-15",279758.0,6422.0,2.3
"2020-09-16",303031.0,5805.0,1.92
"2020-09-17",313441.0,5584.0,1.78
"2020-09-18",324570.0,5770.0,1.78
"2020-09-19",291052.0,5190.0,1.78
"2020-09-20",253550.0,3975.0,1.57
"2020-09-21",259204.0,4390.0,1.69
"2020-09-22",282952.0,6024.0,2.13
"2020-09-23",309733.0,6462.0,2.09
"2020-09-24",319038.0,5583.0,1.75
"2020-09-25",328525.0,5990.0,1.82
"2020-09-26",284696.0,5367.0,1.89
"2020-09-27",245796.0,3862.0,1.57
"2020-09-28",261851.0,3928.0,1.5
"2020-09-29",281871.0,5982.0,2.12
"2020-09-30",322760.0,6359.0,1.97
"2020-10-01",317356.0,8763.0,2.76
"2020-10-02",327725.0,5640.0,1.72
"2020-10-03",295406.0,4755.0,1.61
"2020-10-04",258919.0,3987.0,1.54
"2020-10-05",310444.0,4261.0,1.37
"2020-10-06",315026.0,5775.0,1.83
"2020-10-07",347327.0,5782.0,1.66
"2020-10-08",357555.0,6226.0,1.74
"2020-10-09",358923.0,6053.0,1.69
"2020-10-10",352899.0,4778.0,1.35
"2020-10-11",287851.0,4088.0,1.42
"2020-10-12",289146.0,4046.0,1.4
"2020-10-13",318186.0,5172.0,1.63
"2020-10-14",378806.0,6044.0,1.6
"2020-10-15",405161.0,6052.0,1.49
"2020-10-16",408462.0,6159.0,1.51
"2020-10-17",370106.0,5689.0,1.54
"2020-10-18",329521.0,3918.0,1.19
"2020-10-19",373497.0,4822.0,1.29
"2020-10-20",387737.0,6464.0,1.67
"2020-10-21",437430.0,6824.0,1.56
"2020-10-22",479863.0,5857.0,1.22
"2020-10-23",491925.0,7058.0,1.43
"2020-10-24",454384.0,5865.0,1.29
"2020-10-25",357157.0,4362.0,1.22
"2020-10-26",482220.0,5797.0,1.2
"2020-10-27",467310.0,7366.0,1.58
"2020-10-28",519796.0,7125.0,1.37
"2020-10-29",549322.0,7185.0,1.31
"2020-10-30",569807.0,7708.0,1.35
"2020-10-31",470255.0,6601.0,1.4
"2020-11-01",437733.0,5221.0,1.19
"2020-11-02",547651.0,6272.0,1.15
"2020-11-03",564173.0,9501.0,1.68
"2020-11-04",536894.0,9919.0,1.85
"2020-11-05",617407.0,8625.0,1.4
"2020-11-06",621276.0,9120.0,1.47
"2020-11-07",597293.0,7746.0,1.3
"2020-11-08",489451.0,6381.0,1.3
"2020-11-09",508619.0,7545.0,1.48
"2020-11-10",569167.0,9645.0,1.69
"2020-11-11",622487.0,10356.0,1.66
"2020-11-12",637782.0,9653.0,1.51
"2020-11-13",658748.0,9855.0,1.5
"2020-11-14",584440.0,9085.0,1.55
"2020-11-15",488312.0,6924.0,1.42
"2020-11-16",524601.0,7984.0,1.52
"2020-11-17",600089.0,10856.0,1.81
"2020-11-18",619319.0,11348.0,1.83
"2020-11-19",651341.0,11027.0,1.69
"2020-11-20",671044.0,11664.0,1.74
"2020-11-21",589681.0,9218.0,1.56
"2020-11-22",495742.0,7611.0,1.54
"2020-11-23",532239.0,8664.0,1.63
"2020-11-24",588133.0,12407.0,2.11
"2020-11-25",613849.0,11906.0,1.94
"2020-11-26",585956.0,10847.0,1.85
"2020-11-27",691977.0,11432.0,1.65
"2020-11-28",604142.0,9454.0,1.56
"2020-11-29",492961.0,7619.0,1.55
"2020-11-30",504425.0,8990.0,1.78
"2020-12-01",612443.0,12341.0,2.02
"2020-12-02",636093.0,12325.0,1.94
"2020-12-03",686157.0,12615.0,1.84
"2020-12-04",691472.0,12310.0,1.78
"2020-12-05",637439.0,10497.0,1.65
"2020-12-06",539715.0,7954.0,1.47
"2020-12-07",531803.0,8801.0,1.65
"2020-12-08",626396.0,11855.0,1.89
"2020-12-09",658648.0,12415.0,1.88
"2020-12-10",663894.0,12247.0,1.84
"2020-12-11",697415.0,12980.0,1.86
"2020-12-12",640593.0,10675.0,1.67
"2020-12-13",530702.0,8087.0,1.52
"2020-12-14",546044.0,9018.0,1.65
"2020-12-15",640949.0,13016.0,2.03
"2020-12-16",707598.0,13758.0,1.94
"2020-12-17",729406.0,12987.0,1.78
"2020-12-18",712686.0,12765.0,1.79
"2020-12-19",624302.0,11002.0,1.76
"2020-12-20",537728.0,8222.0,1.53
"2020-12-21",537586.0,9270.0,1.72
"2020-12-22",641794.0,13537.0,2.11
"2020-12-23",668042.0,13336.0,2.0
"2020-12-24",678966.0,11879.0,1.75
"2020-12-25",503886.0,8737.0,1.73
"2020-12-26",495503.0,7696.0,1.55
"2020-12-27",403631.0,7904.0,1.96
"2020-12-28",491863.0,9220.0,1.87
"2020-12-29",662084.0,14476.0,2.19
"2020-12-30",707597.0,14953.0,2.11
"2020-12-31",821572.0,13059.0,1.59
"2021-01-01",569913.0,9740.0,1.71
"2021-01-02",566247.0,8548.0,1.51
"2021-01-03",508399.0,7563.0,1.49
"2021-01-04",545029.0,9516.0,1.75
"2021-01-05",726387.0,14902.0,2.05
"2021-01-06",769213.0,14078.0,1.83
"2021-01-07",848883.0,14524.0,1.71
"2021-01-08",813536.0,14597.0,1.79
"2021-01-09",734488.0,12957.0,1.76
"2021-01-10",584080.0,9216.0,1.58
"2021-01-11",599554.0,9868.0,1.65
"2021-01-12",679260.0,16231.0,2.39
"2021-01-13",724744.0,15677.0,2.16
"2021-01-14",740570.0,15003.0,2.03
"2021-01-15",769003.0,15104.0,1.96
"2021-01-16",642815.0,13650.0,2.12
"2021-01-17",515301.0,9581.0,1.86
"2021-01-18",508217.0,10102.0,1.99
"2021-01-19",582974.0,14870.0,2.55
"2021-01-20",674497.0,17167.0,2.55
"2021-01-21",657403.0,16686.0,2.54
"2021-01-22",651805.0,15495.0,2.38
"2021-01-23",564344.0,14066.0,2.49
"2021-01-24",453801.0,9458.0,2.08
"2021-01-25",477047.0,10899.0,2.28
"2021-01-26",555211.0,16735.0,3.01
"2021-01-27",593920.0,16167.0,2.72
"2021-01-28",607933.0,16012.0,2.63
"2021-01-29",582828.0,15203.0,2.61
"2021-01-30",509487.0,13005.0,2.55
"2021-01-31",392020.0,9334.0,2.38
"2021-02-01",440483.0,10015.0,2.27
"2021-02-02",462839.0,14305.0,3.09
"2021-02-03",521212.0,15469.0,2.97
"2021-02-04",467985.0,12667.0,2.71
"2021-02-05",532744.0,16888.0,3.17
"2021-02-06",431956.0,11579.0,2.68
"2021-02-07",349085.0,7657.0,2.19
"2021-02-08",338572.0,9465.0,2.8
"2021-02-09",405470.0,14341.0,3.54
"2021-02-10",437297.0,13583.0,3.11
"2021-02-11",441281.0,13637.0,3.09
"2021-02-12",426808.0,12596.0,2.95
"2021-02-13",378072.0,10533.0,2.79
"2021-02-14",306887.0,7027.0,2.29
"2021-02-15",279772.0,7623.0,2.72
"2021-02-16",358561.0,10880.0,3.03
"2021-02-17",384041.0,11188.0,2.91
"2021-02-18",408467.0,11760.0,2.88
"2021-02-19",407744.0,11502.0,2.82
"2021-02-20",373471.0,9029.0,2.42
"2021-02-21",318124.0,6677.0,2.1
"2021-02-22",294793.0,7155.0,2.43
"2021-02-23",391731.0,11218.0,2.86
"2021-02-24",443102.0,12336.0,2.78
"2021-02-25",451304.0,10763.0,2.38
"2021-02-26",440305.0,10440.0,2.37
"2021-02-27",395266.0,8574.0,2.17
"2021-02-28",306611.0,6446.0,2.1
"2021-03-01",304966.0,7523.0,2.47
"2021-03-02",386745.0,10055.0,2.6
"2021-03-03",440412.0,11410.0,2.59
"2021-03-04",457042.0,10367.0,2.27
"2021-03-05",447803.0,10379.0,2.32
"2021-03-06",412784.0,8240.0,2.0
"2021-03-07",373577.0,6049.0,1.62
"2021-03-08",304882.0,7065.0,2.32
"2021-03-09",413047.0,10392.0,2.52
"2021-03-10",457387.0,10047.0,2.2
"2021-03-11",488211.0,10119.0,2.07
"2021-03-12",488032.0,9791.0,2.01
"2021-03-13",454062.0,8527.0,1.88
"2021-03-14",364066.0,5856.0,1.61
"2021-03-15",353497.0,7469.0,2.11
"2021-03-16",466097.0,10482.0,2.25
"2021-03-17",544188.0,10516.0,1.93
"2021-03-18",546467.0,10630.0,1.95
"2021-03-19",561079.0,10508.0,1.87
"2021-03-20",497052.0,8740.0,1.76
"2021-03-21",439413.0,8525.0,1.94
"2021-03-22",422804.0,7882.0,1.86
"2021-03-23",505364.0,11402.0,2.26
"2021-03-24",630661.0,10552.0,1.67
"2021-03-25",650638.0,11391.0,1.75
"2021-03-26",638521.0,12706.0,1.99
"2021-03-27",583138.0,10165.0,1.74
"2021-03-28",491689.0,7270.0,1.48
"2021-03-29",458757.0,8618.0,1.88
"2021-03-30",561450.0,11830.0,2.11
"2021-03-31",672482.0,12870.0,1.91
"2021-04-01",708530.0,12252.0,1.73
"2021-04-02",643529.0,10598.0,1.65
"2021-04-03",539560.0,9332.0,1.73
"2021-04-04",559459.0,7396.0,1.32
"2021-04-05",496564.0,8246.0,1.66
"2021-04-06",607050.0,12420.0,2.05
"2021-04-07",662401.0,15283.0,2.31
"2021-04-08",834689.0,14243.0,1.71
"2021-04-09",750917.0,14293.0,1.9
"2021-04-10",669340.0,12978.0,1.94
"2021-04-11",708675.0,9056.0,1.28
"2021-04-12",613218.0,9871.0,1.61
"2021-04-13",762954.0,13729.0,1.8
"2021-04-14",809734.0,14019.0,1.73
"2021-04-15",819849.0,13585.0,1.66
"2021-04-16",858447.0,13287.0,1.55
"2021-04-17",792686.0,12567.0,1.59
"2021-04-18",699018.0,9111.0,1.3
"2021-04-19",690223.0,11113.0,1.61
"2021-04-20",838619.0,14164.0,1.69
"2021-04-21",887694.0,14702.0,1.66
"2021-04-22",897959.0,13868.0,1.54
"2021-04-23",906053.0,15189.0,1.68
"2021-04-24",822825.0,13073.0,1.59
"2021-04-25",727379.0,10750.0,1.48
"2021-04-26",688222.0,11595.0,1.68
"2021-04-27",838205.0,14950.0,1.78
"2021-04-28",897574.0,15898.0,1.77
"2021-04-29",892952.0,15694.0,1.76
"2021-04-30",889706.0,14404.0,1.62
"2021-05-01",793266.0,12984.0,1.64
"2021-05-02",686047.0,10315.0,1.5
"2021-05-03",689560.0,11650.0,1.69
"2021-05-04",783761.0,14033.0,1.79
"2021-05-05",839949.0,14859.0,1.77
"2021-05-06",870682.0,14513.0,1.67
"2021-05-07",832583.0,14403.0,1.73
"2021-05-08",788289.0,13329.0,1.69
"2021-05-09",645436.0,10426.0,1.62
"2021-05-10",624531.0,11002.0,1.76
"2021-05-11",724263.0,14100.0,1.95
"2021-05-12",764741.0,14068.0,1.84
"2021-05-13",731468.0,13396.0,1.83
"2021-05-14",706443.0,12916.0,1.83
"2021-05-15",628848.0,12225.0,1.94
"2021-05-16",544036.0,10275.0,1.89
"2021-05-17",541784.0,11280.0,2.08
"2021-05-18",619637.0,13997.0,2.26
"2021-05-19",668549.0,13290.0,1.99
"2021-05-20",627499.0,13118.0,2.09
"2021-05-21",623154.0,12827.0,2.06
"2021-05-22",568113.0,11392.0,2.01
"2021-05-23",478724.0,9832.0,2.05
"2021-05-24",448706.0,9078.0,2.02
"2021-05-25",533398.0,12881.0,2.41
"2021-05-26",560742.0,12705.0,2.27
"2021-05-27",542464.0,12847.0,2.37
"2021-05-28",500945.0,11898.0,2.38
"2021-05-29",475905.0,10738.0,2.26
"2021-05-30",389945.0,8400.0,2.15
"2021-05-31",380507.0,8553.0,2.25
"2021-06-01",456386.0,10847.0,2.38
"2021-06-02",481841.0,11811.0,2.45
"2021-06-03",475149.0,10110.0,2.13
"2021-06-04",419247.0,10593.0,2.53
"2021-06-05",391200.0,9314.0,2.38
"2021-06-06",317907.0,7261.0,2.28
"2021-06-07",318482.0,7990.0,2.51
"2021-06-08",365897.0,10535.0,2.88
"2021-06-09",409413.0,10056.0,2.46
"2021-06-10",444351.0,8507.0,1.91
"2021-06-11",414021.0,11558.0,2.79
"2021-06-12",359055.0,9695.0,2.7
"2021-06-13",295139.0,9212.0,3.12
"2021-06-14",303742.0,7882.0,2.59
"2021-06-15",366323.0,10543.0,2.88
"2021-06-16",375920.0,9946.0,2.65
"2021-06-17",384224.0,9200.0,2.39
"2021-06-18",392991.0,9076.0,2.31
"2021-06-19",334824.0,8031.0,2.4
"2021-06-20",290495.0,6656.0,2.29
"2021-06-21",287492.0,6890.0,2.4
"2021-06-22",399115.0,8691.0,2.18
"2021-06-23",379126.0,9180.0,2.42
"2021-06-24",393155.0,8511.0,2.16
"2021-06-25",398894.0,9019.0,2.26
"2021-06-26",344924.0,7386.0,2.14
"2021-06-27",296171.0,5972.0,2.02
"2021-06-28",320777.0,6423.0,2.0
"2021-06-29",367838.0,7934.0,2.16
"2021-06-30",379953.0,8825.0,2.32
"2021-07-01",413900.0,8159.0,1.97
"2021-07-02",418024.0,8070.0,1.93
