"date","new_cases","new_deaths","death_percentage"
"2021-07-03",347928.0,6742.0,1.94
"2021-07-04",311629.0,6315.0,2.03
"2021-07-05",364124.0,7038.0,1.93
"2021-07-06",434950.0,8027.0,1.85
"2021-07-07",443749.0,8144.0,1.84
"2021-07-08",458853.0,8459.0,1.84
"2021-07-09",490668.0,8041.0,1.64
"2021-07-10",400257.0,7024.0,1.75
"2021-07-11",354170.0,7488.0,2.11
"2021-07-12",421149.0,7884.0,1.87
"2021-07-13",512968.0,7750.0,1.51
"2021-07-14",520289.0,8144.0,1.57
"2021-07-15",559783.0,8259.0,1.48
"2021-07-16",579717.0,8348.0,1.44
"2021-07-17",475537.0,7241.0,1.52
"2021-07-18",409841.0,6422.0,1.57
"2021-07-19",479137.0,6980.0,1.46
"2021-07-20",523212.0,11320.0,2.16
"2021-07-21",539579.0,8150.0,1.51
"2021-07-22",550074.0,8347.0,1.52
"2021-07-23",714213.0,7881.0,1.1
"2021-07-24",480925.0,8279.0,1.72
"2021-07-25",437106.0,7097.0,1.62
"2021-07-26",531508.0,8231.0,1.55
"2021-07-27",598415.0,9471.0,1.58
"2021-07-28",632640.0,9555.0,1.51
"2021-07-29",629123.0,9742.0,1.55
"2021-07-30",719380.0,9356.0,1.3
"2021-07-31",507135.0,8530.0,1.68
"2021-08-01",476323.0,7240.0,1.52
"2021-08-02",560987.0,7854.0,1.4
"2021-08-03",625122.0,9797.0,1.57
"2021-08-04",667222.0,10071.0,1.51
"2021-08-05",671865.0,10533.0,1.57
"2021-08-06",805856.0,9997.0,1.24
"2021-08-07",552058.0,8429.0,1.53
"2021-08-08",460787.0,7306.0,1.59
"2021-08-09",605966.0,8599.0,1.42
"2021-08-10",639052.0,11339.0,1.77
"2021-08-11",723257.0,9950.0,1.38
"2021-08-12",691371.0,10040.0,1.45
"2021-08-13",787970.0,10087.0,1.28
"2021-08-14",545410.0,8505.0,1.56
"2021-08-15",461190.0,7179.0,1.56
"2021-08-16",645953.0,9545.0,1.48
"2021-08-17",671846.0,10154.0,1.51
"2021-08-18",720952.0,10436.0,1.45
"2021-08-19",697907.0,11136.0,1.6
"2021-08-20",770995.0,10211.0,1.32
"2021-08-21",553749.0,8669.0,1.57
"2021-08-22",444289.0,7613.0,1.71
"2021-08-23",661281.0,9871.0,1.49
"2021-08-24",666339.0,10654.0,1.6
"2021-08-25",724164.0,10800.0,1.49
"2021-08-26",723596.0,11238.0,1.55
"2021-08-27",739048.0,10050.0,1.36
"2021-08-28",557291.0,8181.0,1.47
"2021-08-29",447414.0,6702.0,1.5
"2021-08-30",647465.0,9300.0,1.44
"2021-08-31",613416.0,9167.0,1.49
"2021-09-01",709714.0,12187.0,1.72
"2021-09-02",669116.0,10789.0,1.61
"2021-09-03",714453.0,10479.0,1.47
"2021-09-04",499007.0,7609.0,1.52
"2021-09-05",451386.0,6524.0,1.45
"2021-09-06",452289.0,7914.0,1.75
"2021-09-07",650629.0,10187.0,1.57
"2021-09-08",630864.0,9844.0,1.56
"2021-09-09",633798.0,10575.0,1.67
"2021-09-10",652930.0,8904.0,1.36
"2021-09-11",474257.0,8272.0,1.74
"2021-09-12",374698.0,5546.0,1.48
"2021-09-13",556709.0,8983.0,1.61
"2021-09-14",546033.0,9610.0,1.76
"2021-09-15",563527.0,10267.0,1.82
"2021-09-16",583070.0,10209.0,1.75
"2021-09-17",619619.0,8880.0,1.43
"2021-09-18",404506.0,6389.0,1.58
"2021-09-19",368406.0,6073.0,1.65
"2021-09-20",512458.0,8259.0,1.61
"2021-09-21",486405.0,9200.0,1.89
"2021-09-22",532080.0,9599.0,1.8
"2021-09-23",544777.0,9693.0,1.78
"2021-09-24",547027.0,8386.0,1.53
"2021-09-25",379600.0,5506.0,1.45
"2021-09-26",362569.0,5508.0,1.52
"2021-09-27",467219.0,7526.0,1.61
"2021-09-28",449510.0,9175.0,2.04
"2021-09-29",491067.0,9295.0,1.89
"2021-09-30",486026.0,8669.0,1.78
"2021-10-01",520407.0,8555.0,1.64
"2021-10-02",357785.0,5934.0,1.66
"2021-10-03",314373.0,4342.0,1.38
"2021-10-04",431972.0,7126.0,1.65
"2021-10-05",421978.0,7269.0,1.72
"2021-10-06",505970.0,9076.0,1.79
"2021-10-07",460743.0,8846.0,1.92
"2021-10-08",474540.0,7641.0,1.61
"2021-10-09",348163.0,4832.0,1.39
"2021-10-10",323353.0,4757.0,1.47
"2021-10-11",371307.0,5846.0,1.57
"2021-10-12",437513.0,7895.0,1.8
"2021-10-13",455518.0,8869.0,1.95
"2021-10-14",453423.0,7969.0,1.76
"2021-10-15",457297.0,7150.0,1.56
"2021-10-16",351594.0,5394.0,1.53
"2021-10-17",321496.0,4353.0,1.35
"2021-10-18",407921.0,6501.0,1.59
"2021-10-19",431031.0,7932.0,1.84
"2021-10-20",475738.0,8589.0,1.81
"2021-10-21",461414.0,7679.0,1.66
"2021-10-22",492301.0,8114.0,1.65
"2021-10-23",384839.0,5950.0,1.55
"2021-10-24",322567.0,4652.0,1.44
"2021-10-25",423339.0,6784.0,1.6
"2021-10-26",426017.0,7690.0,1.81
"2021-10-27",513532.0,9082.0,1.77
"2021-10-28",482392.0,8877.0,1.84
"2021-10-29",493649.0,7773.0,1.57
"2021-10-30",395697.0,6079.0,1.54
"2021-10-31",365393.0,4654.0,1.27
"2021-11-01",419048.0,6365.0,1.52
"2021-11-02",404121.0,7039.0,1.74
"2021-11-03",524427.0,8442.0,1.61
"2021-11-04",517066.0,7539.0,1.46
"2021-11-05",523891.0,8541.0,1.63
"2021-11-06",439245.0,6761.0,1.54
"2021-11-07",363923.0,4639.0,1.27
"2021-11-08",467285.0,6625.0,1.42
"2021-11-09",468986.0,7970.0,1.7
"2021-11-10",573246.0,8222.0,1.43
"2021-11-11",520674.0,7657.0,1.47
"2021-11-12",599211.0,8985.0,1.5
"2021-11-13",440288.0,6510.0,1.48
"2021-11-14",381286.0,4774.0,1.25
"2021-11-15",522754.0,6836.0,1.31
"2021-11-16",506415.0,7600.0,1.5
"2021-11-17",614599.0,9150.0,1.49
"2021-11-18",620850.0,8251.0,1.33
"2021-11-19",613715.0,7974.0,1.3
"2021-11-20",500811.0,6266.0,1.25
"2021-11-21",421553.0,4710.0,1.12
"2021-11-22",597614.0,7122.0,1.19
"2021-11-23",574877.0,7975.0,1.39
"2021-11-24",656058.0,8548.0,1.3
"2021-11-25",594886.0,7740.0,1.3
"2021-11-26",610557.0,6883.0,1.13
"2021-11-27",482431.0,6160.0,1.28
"2021-11-28",431121.0,5000.0,1.16
"2021-11-29",628384.0,7496.0,1.19
"2021-11-30",595731.0,8009.0,1.34
"2021-12-01",693544.0,9219.0,1.33
"2021-12-02",695766.0,10063.0,1.45
"2021-12-03",714465.0,8562.0,1.2
"2021-12-04",520219.0,5875.0,1.13
"2021-12-05",450359.0,7511.0,1.67
"2021-12-06",590790.0,6981.0,1.18
"2021-12-07",625822.0,7701.0,1.23
"2021-12-08",691290.0,8263.0,1.2
"2021-12-09",675639.0,8548.0,1.27
"2021-12-10",674392.0,7993.0,1.19
"2021-12-11",503245.0,6309.0,1.25
"2021-12-12",421105.0,4703.0,1.12
"2021-12-13",594222.0,6285.0,1.06
"2021-12-14",612637.0,7715.0,1.26
"2021-12-15",713710.0,8975.0,1.26
"2021-12-16",719062.0,7310.0,1.02
"2021-12-17",746716.0,7265.0,0.97
"2021-12-18",556333.0,6035.0,1.08
"2021-12-19",498600.0,4522.0,0.91
"2021-12-20",729279.0,6585.0,0.9
"2021-12-21",742926.0,7463.0,1.0
"2021-12-22",893286.0,10273.0,1.15
"2021-12-23",990333.0,7183.0,0.73
"2021-12-24",872292.0,5982.0,0.69
"2021-12-25",688952.0,4440.0,0.64
"2021-12-26",579982.0,3877.0,0.67
"2021-12-27",1270012.0,6339.0,0.5
"2021-12-28",1328678.0,7659.0,0.58
"2021-12-29",1695465.0,7873.0,0.46
"2021-12-30",1935744.0,7298.0,0.38
"2021-12-31",1731607.0,6013.0,0.35
"2022-01-01",1218935.0,4393.0,0.36
"2022-01-02",926189.0,3358.0,0.36
"2022-01-03",2353659.0,5797.0,0.25
"2022-01-04",2505432.0,7967.0,0.32
"2022-01-05",2572666.0,7667.0,0.3
"2022-01-06",2657530.0,7057.0,0.27
"2022-01-07",2944086.0,7107.0,0.24
"2022-01-08",2183018.0,5355.0,0.25
"2022-01-09",2036498.0,4052.0,0.2
"2022-01-10",3157015.0,6495.0,0.21
"2022-01-11",3023222.0,8987.0,0.3
"2022-01-12",3439948.0,8843.0,0.26
"2022-01-13",3179640.0,8070.0,0.25
"2022-01-14",3311360.0,7839.0,0.24
"2022-01-15",2500626.0,6203.0,0.25
"2022-01-16",2220702.0,4470.0,0.2
"2022-01-17",2644473.0,6137.0,0.23
"2022-01-18",3760596.0,8986.0,0.24
"2022-01-19",4083951.0,9932.0,0.24
"2022-01-20",3723992.0,9365.0,0.25
"2022-01-21",3827584.0,9863.0,0.26
"2022-01-22",2780038.0,6086.0,0.22
"2022-01-23",2465594.0,5103.0,0.21
"2022-01-24",3412222.0,8235.0,0.24
"2022-01-25",3650412.0,10710.0,0.29
"2022-01-26",3757140.0,10622.0,0.28
"2022-01-27",3694804.0,10142.0,0.27
"2022-01-28",3675164.0,12214.0,0.33
"2022-01-29",2747875.0,7951.0,0.29
"2022-01-30",2292783.0,5490.0,0.24
"2022-01-31",2731918.0,10127.0,0.37
"2022-02-01",3126103.0,12286.0,0.39
"2022-02-02",3180280.0,11712.0,0.37
"2022-02-03",3189919.0,11556.0,0.36
"2022-02-04",2955426.0,13163.0,0.45
"2022-02-05",2314408.0,8111.0,0.35
"2022-02-06",1893662.0,5997.0,0.32
"2022-02-07",2622377.0,10724.0,0.41
"2022-02-08",2598478.0,12527.0,0.48
"2022-02-09",2427223.0,12915.0,0.53
"2022-02-10",2810718.0,11674.0,0.42
"2022-02-11",2421871.0,11836.0,0.49
"2022-02-12",1931874.0,8710.0,0.45
"2022-02-13",1528983.0,5321.0,0.35
"2022-02-14",1707017.0,10721.0,0.63
"2022-02-15",1873799.0,10472.0,0.56
"2022-02-16",2238463.0,13021.0,0.58
"2022-02-17",2058920.0,11778.0,0.57
"2022-02-18",1980405.0,10296.0,0.52
"2022-02-19",1663740.0,8247.0,0.5
"2022-02-20",1310072.0,5400.0,0.41
"2022-02-21",1397222.0,7141.0,0.51
"2022-02-22",1670911.0,9988.0,0.6
"2022-02-23",1913855.0,11877.0,0.62
"2022-02-24",1785255.0,10767.0,0.6
"2022-02-25",1651955.0,8939.0,0.54
"2022-02-26",1447378.0,6744.0,0.47
"2022-02-27",1158796.0,4719.0,0.41
"2022-02-28",1324303.0,7190.0,0.54
"2022-03-01",1596419.0,8457.0,0.53
"2022-03-02",1656649.0,8145.0,0.49
"2022-03-03",1773013.0,8134.0,0.46
"2022-03-04",1760273.0,8698.0,0.49
"2022-03-05",1480745.0,5870.0,0.4
"2022-03-06",1225466.0,4278.0,0.35
"2022-03-07",1431459.0,7308.0,0.51
"2022-03-08",1739091.0,7195.0,0.41
"2022-03-09",1830144.0,7841.0,0.43
"2022-03-10",1869248.0,7510.0,0.4
"2022-03-11",1870675.0,6539.0,0.35
"2022-03-12",1796173.0,4976.0,0.28
"2022-03-13",1283251.0,3587.0,0.28
"2022-03-14",1613466.0,5315.0,0.33
"2022-03-15",1806918.0,5616.0,0.31
"2022-03-16",2234298.0,6849.0,0.31
"2022-03-17",2075881.0,6680.0,0.32
"2022-03-18",1889744.0,5489.0,0.29
"2022-03-19",1738311.0,4064.0,0.23
"2022-03-20",1091720.0,3371.0,0.31
"2022-03-21",1487394.0,4640.0,0.31
"2022-03-22",1975512.0,5073.0,0.26
"2022-03-23",1802137.0,5977.0,0.33
"2022-03-24",1778907.0,5261.0,0.3
"2022-03-25",1757674.0,8946.0,0.51
"2022-03-26",1374929.0,3071.0,0.22
"2022-03-27",960980.0,2683.0,0.28
"2022-03-28",1480175.0,3949.0,0.27
"2022-03-29",1749824.0,4932.0,0.28
"2022-03-30",1594208.0,4884.0,0.31
"2022-03-31",1813667.0,4800.0,0.26
"2022-04-01",1166246.0,4216.0,0.36
"2022-04-02",1069064.0,2864.0,0.27
"2022-04-03",804300.0,1941.0,0.24
"2022-04-04",921536.0,3029.0,0.33
"2022-04-05",1362799.0,4148.0,0.3
"2022-04-06",1419453.0,4475.0,0.32
"2022-04-07",1250214.0,4299.0,0.34
"2022-04-08",1148259.0,3917.0,0.34
"2022-04-09",796544.0,2344.0,0.29
"2022-04-10",591582.0,1785.0,0.3
"2022-04-11",949287.0,2791.0,0.29
"2022-04-12",1093879.0,3325.0,0.3
"2022-04-13",1060901.0,4014.0,0.38
"2022-04-14",954980.0,3458.0,0.36
"2022-04-15",702478.0,2498.0,0.36
"2022-04-16",593023.0,1621.0,0.27
"2022-04-17",427411.0,1542.0,0.36
"2022-04-18",478891.0,1553.0,0.32
"2022-04-19",938200.0,3063.0,0.33
"2022-04-20",946453.0,4153.0,0.44
"2022-04-21",892549.0,3018.0,0.34
"2022-04-22",800394.0,2697.0,0.34
"2022-04-23",513299.0,1600.0,0.31
"2022-04-24",382204.0,1167.0,0.31
"2022-04-25",577891.0,2151.0,0.37
"2022-04-26",637184.0,3956.0,0.62
"2022-04-27",807689.0,3390.0,0.42
"2022-04-28",726749.0,2954.0,0.41
"2022-04-29",625114.0,2493.0,0.4
"2022-04-30",359279.0,1454.0,0.4
"2022-05-01",308806.0,1207.0,0.39
"2022-05-02",455252.0,1807.0,0.4
"2022-05-03",662042.0,2198.0,0.33
"2022-05-04",610611.0,3645.0,0.6
"2022-05-05",578900.0,2206.0,0.38
"2022-05-06",608601.0,2090.0,0.34
"2022-05-07",338933.0,1130.0,0.33
"2022-05-08",276702.0,839.0,0.3
"2022-05-09",710707.0,1900.0,0.27
"2022-05-10",623383.0,1986.0,0.32
"2022-05-11",676453.0,2152.0,0.32
"2022-05-12",623893.0,1930.0,0.31
"2022-05-13",557474.0,1754.0,0.31
"2022-05-14",436495.0,957.0,0.22
"2022-05-15",371605.0,775.0,0.21
"2022-05-16",604136.0,1657.0,0.27
"2022-05-17",589506.0,1746.0,0.3
"2022-05-18",738891.0,2317.0,0.31
"2022-05-19",587740.0,1696.0,0.29
"2022-05-20",605763.0,1935.0,0.32
"2022-05-21",365916.0,1062.0,0.29
"2022-05-22",326081.0,687.0,0.21
"2022-05-23",537981.0,1582.0,0.29
"2022-05-24",575077.0,1605.0,0.28
"2022-05-25",629008.0,2559.0,0.41
"2022-05-26",505084.0,1461.0,0.29
"2022-05-27",564798.0,1880.0,0.33
"2022-05-28",284149.0,740.0,0.26
"2022-05-29",275608.0,615.0,0.22
"2022-05-30",405184.0,1229.0,0.3
"2022-05-31",615771.0,1449.0,0.24
"2022-06-01",689416.0,2035.0,0.3
"2022-06-02",521639.0,1603.0,0.31
"2022-06-03",539926.0,1504.0,0.28
"2022-06-04",251336.0,636.0,0.25
"2022-06-05",265137.0,809.0,0.31
"2022-06-06",436579.0,972.0,0.22
"2022-06-07",647561.0,1998.0,0.31
"2022-06-08",697616.0,2512.0,0.36
"2022-06-09",562998.0,1524.0,0.27
"2022-06-10",542290.0,1661.0,0.31
"2022-06-11",282752.0,905.0,0.32
"2022-06-12",202552.0,570.0,0.28
"2022-06-13",562595.0,1712.0,0.3
"2022-06-14",842863.0,1781.0,0.21
"2022-06-15",717007.0,1942.0,0.27
"2022-06-16",519589.0,1427.0,0.27
"2022-06-17",584220.0,1295.0,0.22
"2022-06-18",228485.0,643.0,0.28
"2022-06-19",273398.0,665.0,0.24
"2022-06-20",790113.0,1651.0,0.21
"2022-06-21",812393.0,1613.0,0.2
"2022-06-22",803729.0,1976.0,0.25
"2022-06-23",771102.0,1786.0,0.23
"2022-06-24",757493.0,1767.0,0.23
"2022-06-25",315776.0,773.0,0.24
"2022-06-26",286873.0,659.0,0.23
"2022-06-27",924669.0,1492.0,0.16
"2022-06-28",933319.0,1987.0,0.21
"2022-06-29",930131.0,1736.0,0.19
"2022-06-30",1058288.0,1645.0,0.16
"2022-07-01",935047.0,1863.0,0.2
"2022-07-02",358825.0,807.0,0.22
"2022-07-03",359566.0,735.0,0.2
"2022-07-04",898369.0,1145.0,0.13
"2022-07-05",1187527.0,2193.0,0.18
"2022-07-06",1230324.0,2342.0,0.19
"2022-07-07",1034110.0,2691.0,0.26
"2022-07-08",982906.0,2301.0,0.23
"2022-07-09",503528.0,992.0,0.2
"2022-07-10",426128.0,853.0,0.2
"2022-07-11",1108298.0,1844.0,0.17
"2022-07-12",1195940.0,2384.0,0.2
"2022-07-13",1450531.0,2655.0,0.18
"2022-07-14",959619.0,2023.0,0.21
"2022-07-15",1014550.0,2345.0,0.23
"2022-07-16",551464.0,1042.0,0.19
"2022-07-17",459217.0,986.0,0.21
"2022-07-18",1236116.0,2052.0,0.17
"2022-07-19",1524800.0,3092.0,0.2
"2022-07-20",1597988.0,2948.0,0.18
"2022-07-21",1124587.0,2459.0,0.22
"2022-07-22",1078429.0,2895.0,0.27
"2022-07-23",636555.0,1255.0,0.2
"2022-07-24",550848.0,1031.0,0.19
"2022-07-25",1026409.0,2010.0,0.2
"2022-07-26",1174717.0,2908.0,0.25
"2022-07-27",1408999.0,3348.0,0.24
"2022-07-28",1095255.0,2709.0,0.25
"2022-07-29",1355808.0,2998.0,0.22
"2022-07-30",576042.0,1075.0,0.19
"2022-07-31",544826.0,922.0,0.17
"2022-08-01",909408.0,2489.0,0.27
"2022-08-02",1175599.0,2916.0,0.25
"2022-08-03",1142484.0,3172.0,0.28
"2022-08-04",1045778.0,3105.0,0.3
"2022-08-05",891016.0,2951.0,0.33
"2022-08-06",1024063.0,1699.0,0.17
"2022-08-07",496053.0,940.0,0.19
"2022-08-08",845796.0,2337.0,0.28
"2022-08-09",1034282.0,3599.0,0.35
"2022-08-10",1014064.0,2677.0,0.26
"2022-08-11",994995.0,3187.0,0.32
"2022-08-12",748877.0,2826.0,0.38
"2022-08-13",635569.0,1442.0,0.23
"2022-08-14",460438.0,994.0,0.22
"2022-08-15",873339.0,2406.0,0.28
"2022-08-16",1086800.0,3479.0,0.32
"2022-08-17",981516.0,3186.0,0.32
"2022-08-18",932420.0,2926.0,0.31
"2022-08-19",790860.0,2692.0,0.34
"2022-08-20",574047.0,1162.0,0.2
"2022-08-21",484495.0,1719.0,0.35
"2022-08-22",735000.0,1639.0,0.22
"2022-08-23",881993.0,2930.0,0.33
"2022-08-24",831494.0,3026.0,0.36
"2022-08-25",901917.0,3012.0,0.33
"2022-08-26",697800.0,2572.0,0.37
"2022-08-27",452357.0,1177.0,0.26
"2022-08-28",406006.0,1021.0,0.25
"2022-08-29",598441.0,2038.0,0.34
"2022-08-30",693423.0,2394.0,0.35
"2022-08-31",792476.0,3492.0,0.44
"2022-09-01",673798.0,2551.0,0.38
"2022-09-02",652694.0,2717.0,0.42
"2022-09-03",376414.0,1047.0,0.28
"2022-09-04",370168.0,1111.0,0.3
"2022-09-05",477970.0,1425.0,0.3
"2022-09-06",670884.0,2336.0,0.35
"2022-09-07",611264.0,2184.0,0.36
"2022-09-08",577517.0,2218.0,0.38
"2022-09-09",519525.0,2301.0,0.44
"2022-09-10",312962.0,899.0,0.29
"2022-09-11",314105.0,785.0,0.25
"2022-09-12",509940.0,1531.0,0.3
"2022-09-13",544660.0,1993.0,0.37
"2022-09-14",706262.0,2539.0,0.36
"2022-09-15",602899.0,2417.0,0.4
"2022-09-16",453201.0,2005.0,0.44
"2022-09-17",294809.0,825.0,0.28
"2022-09-18",254547.0,584.0,0.23
"2022-09-19",440306.0,1449.0,0.33
"2022-09-20",550254.0,1762.0,0.32
"2022-09-21",518105.0,2077.0,0.4
"2022-09-22",612832.0,2155.0,0.35
"2022-09-23",513768.0,1853.0,0.36
"2022-09-24",265134.0,806.0,0.3
"2022-09-25",222503.0,507.0,0.23
"2022-09-26",464832.0,1408.0,0.3
"2022-09-27",605720.0,1618.0,0.27
"2022-09-28",533096.0,2331.0,0.44
"2022-09-29",660808.0,2284.0,0.35
"2022-09-30",449552.0,1448.0,0.32
"2022-10-01",240915.0,669.0,0.28
"2022-10-02",200704.0,564.0,0.28
"2022-10-03",319681.0,1364.0,0.43
"2022-10-04",658996.0,1613.0,0.24
"2022-10-05",581130.0,2189.0,0.38
"2022-10-06",681733.0,1989.0,0.29
"2022-10-07",522264.0,1807.0,0.35
"2022-10-08",218907.0,710.0,0.32
"2022-10-09",218369.0,631.0,0.29
"2022-10-10",503649.0,1373.0,0.27
"2022-10-11",654077.0,1921.0,0.29
"2022-10-12",558127.0,1879.0,0.34
"2022-10-13",631160.0,2112.0,0.33
"2022-10-14",454260.0,1638.0,0.36
"2022-10-15",217609.0,776.0,0.36
"2022-10-16",192046.0,546.0,0.28
"2022-10-17",534510.0,1808.0,0.34
"2022-10-18",608821.0,1884.0,0.31
"2022-10-19",514781.0,2266.0,0.44
"2022-10-20",570229.0,2109.0,0.37
"2022-10-21",412346.0,2014.0,0.49
"2022-10-22",182238.0,616.0,0.34
"2022-10-23",160682.0,593.0,0.37
"2022-10-24",426626.0,1472.0,0.35
"2022-10-25",573663.0,2147.0,0.37
"2022-10-26",450528.0,2494.0,0.55
"2022-10-27",459714.0,2072.0,0.45
"2022-10-28",349150.0,1414.0,0.4
"2022-10-29",198807.0,665.0,0.33
"2022-10-30",166751.0,600.0,0.36
"2022-10-31",300873.0,1203.0,0.4
"2022-11-01",382476.0,2772.0,0.72
"2022-11-02",396345.0,1793.0,0.45
"2022-11-03",470771.0,2247.0,0.48
"2022-11-04",425860.0,1896.0,0.45
"2022-11-05",201139.0,611.0,0.3
"2022-11-06",186252.0,541.0,0.29
"2022-11-07",327206.0,1204.0,0.37
"2022-11-08",436849.0,1248.0,0.29
"2022-11-09",424100.0,2121.0,0.5
"2022-11-10",454605.0,2067.0,0.45
"2022-11-11",482193.0,1667.0,0.35
"2022-11-12",241847.0,520.0,0.22
"2022-11-13",183286.0,505.0,0.28
"2022-11-14",365086.0,1372.0,0.38
"2022-11-15",493639.0,1492.0,0.3
"2022-11-16",479899.0,2310.0,0.48
"2022-11-17",473275.0,2030.0,0.43
"2022-11-18",627256.0,2317.0,0.37
"2022-11-19",247055.0,489.0,0.2
"2022-11-20",222145.0,587.0,0.26
"2022-11-21",356562.0,1116.0,0.31
"2022-11-22",565021.0,1886.0,0.33
"2022-11-23",594420.0,2184.0,0.37
"2022-11-24",411439.0,1447.0,0.35
"2022-11-25",691748.0,1990.0,0.29
"2022-11-26",270130.0,502.0,0.19
"2022-11-27",262533.0,577.0,0.22
"2022-11-28",426400.0,1224.0,0.29
"2022-11-29",726648.0,1559.0,0.21
"2022-11-30",526825.0,1656.0,0.31
"2022-12-01",699254.0,2317.0,0.33
"2022-12-02",758008.0,2232.0,0.29
"2022-12-03",299175.0,553.0,0.18
"2022-12-04",256539.0,585.0,0.23
"2022-12-05",523373.0,1427.0,0.27
"2022-12-06",622387.0,1650.0,0.27
"2022-12-07",629331.0,2127.0,0.34
"2022-12-08",803057.0,2822.0,0.35
"2022-12-09",663220.0,2055.0,0.31
"2022-12-10",273912.0,534.0,0.19
"2022-12-11",298710.0,587.0,0.2
"2022-12-12",596313.0,1683.0,0.28
"2022-12-13",770361.0,1863.0,0.24
"2022-12-14",692699.0,2460.0,0.36
"2022-12-15",745233.0,2556.0,0.34
"2022-12-16",724614.0,2601.0,0.36
"2022-12-17",300186.0,708.0,0.24
"2022-12-18",282702.0,674.0,0.24
"2022-12-19",604829.0,1703.0,0.28
"2022-12-20",702943.0,2120.0,0.3
"2022-12-21",703757.0,2416.0,0.34
"2022-12-22",745066.0,2648.0,0.36
